key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_000","다시 확인하고 싶은 게 있으신가요?"
1,"TEXT_FESHLW2021ACTIONGUIDE_00737_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_FESHLW2021ACTIONGUIDE_00737_A1_000_001","'빨간 코 남자'에 대해서"
3,"TEXT_FESHLW2021ACTIONGUIDE_00737_A1_000_002","'퇴마등'에 대해서"
4,"TEXT_FESHLW2021ACTIONGUIDE_00737_A1_000_003","'영혼길잡이 성수'에 대해서"
5,"TEXT_FESHLW2021ACTIONGUIDE_00737_A1_000_004","취소"
6,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_010","수호천절의 계절이 되면 천상에서는 밤마다 연회가 열리고
성인들이 초대받는다고 합니다."
7,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_011","그동안 성인의 가호가 약해진 지상에서는
'호박머리 마인'이 이끄는 마물들이 날뛰고요.
그런 '마인의 밤'에 난동을 피웠다고 전해 내려오는 것이……"
8,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_012","빨간 코 남자…… 그래요, '죽음의 광대'입니다!"
9,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_013","오래된 책에 따르면, 빨간 코 마인의 영역에 끌려 들어간
인간은 영혼을 빼앗기고 목숨을 잃는다고 하죠.
아아, 끔찍해라……!"
10,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_014","……하지만 제가 고문서를 해독하면서 독자적인 이론으로 개발한 도구,
'퇴마등'과 '영혼길잡이 성수'가 있으면 두려워할 필요 없어요!
효과는 당신의 눈으로 직접 확인해 주셨으면 합니다!"
11,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_020","'퇴마등'은 요마가 싫어하는 파장의 빛을 쏴서
말 그대로, 마물을 퇴치할 수 있는 훌륭한 도구입니다."
12,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_021","요마가 나타나면 '퇴마등'을 발사하세요!
놈들을 퇴치할 수 있을 겁니다……!"
13,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_030","'영혼길잡이 성수'를 갖고 있으면
사로잡힌 영혼을 해방해서 원래의 몸으로 돌려보낼 수 있죠."
14,"TEXT_FESHLW2021ACTIONGUIDE_00737_MARK_031","만약 사로잡힌 영혼을 발견하면 '영혼길잡이 성수'를 쓰세요!
그러면 영혼은 해방되고 원래의 몸으로 돌아갈 거예요!"
15,"TEXT_FESHLW2021ACTIONGUIDE_00737_SYSTEM_032","사로잡힌 영혼을 해방시킨 수에 따라
'유령의 연회'를 공략한 증거로 받을 수 있는
'<Sheet(Item,35832,0)/>'의 수가 변화합니다."
16,"TEXT_FESHLW2021ACTIONGUIDE_00737_SYSTEM_033","모은 <Sheet(Item,35832,0)/><13>FF0F02280BFF054974656DF28BF80103FF04EB8A94FF04EC9D80</13>
미 케토 야외음악당에 있는 '미심쩍은 판매원'에게 건네면
장비나 아이템으로 교환할 수 있습니다."
17,"TEXT_FESHLW2021ACTIONGUIDE_00737_SYSTEM_034","도중에 사로잡힌 영혼을 발견하면
적극적으로 해방시키세요!"
