key,0,1
#,,
int32,str,str
0,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_000","당신이 그 모험가로군요.
소문은 들었어요. 혹시 도움이 필요하신가요……?"
1,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_001","저희 연구원이 할 수 있는 일은 전부 다 했어요.
마도선 라그나로크는 여러분께 맡길게요…….
부디 무사하시길……!"
2,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_002","여러분 덕에 별의 위기는 사라졌어요.
저희도 오랜 노력이 결실을 맺어 감개무량합니다.
연구원 일동을 대표해서 감사드려요……!"
3,"TEXT_REGNOT5THAUMAZEIN_00745_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGNOT5THAUMAZEIN_00745_A1_000_001","당신의 이야기를 들려달라고 한다"
5,"TEXT_REGNOT5THAUMAZEIN_00745_A1_000_002","여기는 어떤 곳인지 물어본다"
6,"TEXT_REGNOT5THAUMAZEIN_00745_A1_000_003","취소"
7,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_010","저는 여기서 일하는 연구원이에요.
오랫동안 '방주' 건설에 참여했죠."
8,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_011","그 노력이 드디어 세상에 드러날 때가 왔는데
솔직히 말하면 복잡한 심정이에요.
종말이 찾아왔다는 뜻이니까요……."
9,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_015","저는 여기서 일하는 연구원이에요.
방주계획은 마도선 라그나로크의 완성과 함께 완료되었어요.
현재는 다음 프로젝트를 모색 중이죠."
10,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_016","개인적으로는 에테르가 필요 없는, 새로운 추진 장치를 개발해서
더욱 자유롭게 우주를 탐색할 수 있도록 만들고 싶어요.
그런 꿈을 논할 수 있는 이 평화가 무척 기쁘네요."
11,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_020","라비린토스의 가장 깊숙한 곳에 위치한
이곳 타우마제인은 라비린토스의 진정한 중심이에요."
12,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_021","별바다 관측 시설인 아이티온 별현미경이 만들어진 결과,
하이델린과 접촉을 통해 엄청난 '진실'을 알게 되면서
'경탄'을 의미하는 타우마제인이라는 이름이 지어졌죠."
13,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_022","그리고 방주계획의 발족과 더불어
방주를 건설하기 위한 조선소의 기능이 더해졌어요.
다만, 그 목적은 오랫동안 은닉되어 왔어요."
14,"TEXT_REGNOT5THAUMAZEIN_00745_EVERILDA_000_023","하지만 타우마제인은 그 역할을 이미 완수했어요.
한동안은 돌아온 마도선 라그나로크를 정비하면서
다음 프로젝트를 준비하게 되겠죠."
