key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_000","저는 별빛축제 홍보 담당자입니다.
'별빛축제'에 관해 궁금한 점이 있으시면 무엇이든 물어보세요!"
1,"TEXT_FESXMS2022GUIDE_00799_Q1_000_001","무엇을 물어보시겠습니까?"
2,"TEXT_FESXMS2022GUIDE_00799_A1_000_001","'별빛축제'란 무엇인지 물어본다"
3,"TEXT_FESXMS2022GUIDE_00799_A1_000_002","여기서 무슨 일을 하고 있는지 물어본다"
4,"TEXT_FESXMS2022GUIDE_00799_A1_000_003","취소"
5,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_010","옛날 에오르제아 각 도시들끼리 전쟁을 벌이던 무렵……
북방 도시 '이슈가르드'의 길거리에서는 부모를 잃은
전쟁고아들이 별이라도 헤아리며 추위를 잊고자 했습니다."
6,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_011","이를 보다 못한 이슈가르드 위병들은 군법을 어기면서까지
고아들에게 자신들의 붉은 외투를 입히고 막사에 들였죠…….
이 아름다운 이야기가 바로 '별빛축제'의 유래입니다."
7,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_012","한파가 몰아치는 계절이 오면 아이들은 별의 신에게 기도하고
어른들은 아이들에게 별의 신이 보내는 선물을 주는 축제죠."
8,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_013","'별빛축제'에는 이슈가르드 위병도 모습을 바꾸어 등장합니다.
흰 수염을 기른 위병대장은 '니메이아의 성인'으로 묘사되어
아이들의 기도를 별의 신 니메이아에게 전하는 역할을 담당하지요."
9,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_014","그리고 부하 위병들은 붉은 의상을 입은 '성인의 수행원'이 되어
별의 신이 기도에 보답하는 뜻으로 내린 선물을
아이들에게 나눠주는 존재로 사랑받고 있죠."
10,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_020","저희는 모험가 길드 산하의 '별빛축제' 실행위원회입니다.
그리다니아, 림사 로민사, 울다하의 세 도시에서
'별빛축제'를 대대적으로 개최하고 있죠."
11,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_021","이번에는 샬레이안 마법대학의 조교수님의 도움을 받아
희귀한 순록의 힘을 사용하는 행사를 기획 중이랍니다.
아이들에게 환영을 보여줄 거라고 해요."
12,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_022","그런데 행사를 시작하기도 전에
무슨 문제가 생긴 모양이에요…….
아이들을 위해서라도 해결이 되면 좋을 텐데요."
13,"TEXT_FESXMS2022GUIDE_00799_GUIDEXMS2022_000_023","그러고 보니 기획 제안자인 로렌센 씨가
누구에게 도와달라고 하고 있었던 것 같은데…….
짐작 가는 것이 있다면 말을 걸어보시겠어요?"
14,"TEXT_FESXMS2022GUIDE_00799_TALK_ACTOR","（★未使用／削除予定★）"
