key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJIMISSION_00791_TALK_ACTOR","0"
1,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_001_000","무인도에 오신 것을 환영합니다옹!
아직 아무것도 없는 곳이지만,
이제부터 이곳을 마음대로 개척해 주시면 됩니다옹."
2,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_001_005","저쪽에 탁 트인 곳을 발견했습니다옹.
일단 거기까지 가보겠습니다옹."
3,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_000","꽤나 경치가 좋은 곳입니다옹.
개척을 진행하실 때,
이곳을 거점으로 삼으면 좋을 것 같습니다옹."
4,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_005","사실 말이 거점이지 아직 아무것도 없습니다옹.
앞으로 본격적으로 개척을 시작해야 하니
비바람도 피하고 쉴 수도 있는 건물이 있으면 좋을 것 같습니다옹."
5,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_010","그런데 건물을 지으려면 튼튼한 목재가 필요한데
아무리 모험가님이라도 맨손으로 마련하기는 어려울 것입니다옹."
6,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_015","튼튼한 목재를 모으기 위해서
먼저 나무를 자르기 위한 도구를 만듭시다옹.
도구는 '야자나무 잎' '돌' '나뭇가지'로 만들 수 있습니다옹."
7,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_020","무인도 안쪽으로 가면 광대한 자연이 펼쳐져 있습니다옹.
말씀드린 '개척재료'는 금방 찾을 수 있을 겁니다옹."
8,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_025","그리고 '개척 관리판'을 드리겠습니다옹.
무인도 활동에 관한 정보를 확인할 수 있는
굉장히 편리한 것이랍니다옹."
9,"TEXT_CTSMJIMISSION_00791_NEKOMIMI_002_030","그럼 잘 부탁드리겠습니다옹.
어려운 일이 있으면 저에게 말을 걸어주시면 됩니다옹."
10,"TEXT_CTSMJIMISSION_00791_SYSTEM_002_000","'개척 관리판'이 개방되었습니다!
이제 섬의 어디에 있든 개척 관리판으로
무인도 개척에 필요한 정보를 확인할 수 있습니다."
