key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_010","베크 러그 님의 분석 결과를 기다리는 동안
현상금 사냥꾼분들하고 매일 밤낮으로 수련하고 있어요."
1,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_020","제13세계에 다녀왔다고요!?
우리는 아직 희미한 연대감을 유지하는 것이 고작인데,
정말 대단하세요……."
2,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_021","그리고 야슈톨라 님이 차원도약 연구를……
아토모스를 인공적으로 만든다는 발상도 흥미롭군요."
3,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_022","지금 당장 원초세계로 돌아가서
당신의 여행에 동행하고 싶지만, 지금은 참겠어요.
이제 이쪽에 '동료'가 있으니까요."
4,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_023","게다가 제1세계가 아니면 불가능한 일이 있어요.
당신도 잘 알고 있는 최초의 죄식자, 에덴 말이에요."
5,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_024","속성을 활성화시켜 '무의 대지'를 재생으로 이끌었죠……
그 수법을 제13세계의 재생에 응용할 수 없을까 싶어서요.
이번에 당사자분들에게 상세한 이야기를 듣기로 약속했어요."
6,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_030","고대의 영웅 제로무스…… 과거 나도 동경심을 갖고 있었죠.
만 년이라는 세월을 거쳐 그 이름이 메모리아에 남아
두 세계를 구할 가교 역할을 하게 될 줄은 상상도 못했지만요."
7,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_031","그리고 함께 걸어가자고 말해준 제로 님.
같은 목적을 위해서 싸우는 동료들이 있다는 걸 안 이상,
우리의 재생 계획도 다음 단계로 넘어가야겠어요!"
8,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_032","그러고 보니 '무의 대지'의 조사에 관여했던 분들에게
당시의 이야기를 상세히 들었어요.
강신 의식 재현…… 위리앙제다운 발상이더군요."
9,"TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_033","전투는 그렇다 치더라도 빛과 어둠을 조종하는 힘에 관해서는
우리는 그녀들에게 한참 못 미칩니다.
하지만 이쪽 세계에 필요한 두 사람을 데리고 갈 수는……."
