key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJISPECIALSHOP_00789_TALK_ACTOR","0"
1,"TEXT_CTSMJISPECIALSHOP_00789_SYSTEM_000_000","어떻게 하시겠습니까?"
2,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_000","보상 구입하기(시엘달레 화폐: 청선화)"
3,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_005","보상 구입하기(시엘달레 화폐: 녹도화)"
4,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_010","'건축 허가서' 교환하기"
5,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_015","설명 듣기"
6,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_020","취소"
7,"TEXT_CTSMJISPECIALSHOP_00789_OMISE_100_000","여기에서는 시엘달레 화폐를
다양한 것과 교환할 수 있어.
부디 많이 이용해줘!"
8,"TEXT_CTSMJISPECIALSHOP_00789_SYSTEM_100_000","'파라드림'에게
2종류의 시엘달레 화폐를 지불하면
여러 가지 아이템을 구입할 수 있습니다."
9,"TEXT_CTSMJISPECIALSHOP_00789_OMISE_200_000","오, 안녕? 
이건 섬 주인 전용 시설이야.
손님에게는 안내해줄 수 없어."
