key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_001","당신, 빙원에서 왔어?
여기로 올 때, 이상해진 제국 병사 놈들에게
꼬리를 밟혔으면 안 되는데……."
1,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_002","제국 수도 쪽에서 희미하게 들리던 불길한 소리가
얼마 전에 갑자기 멈췄어.
당신들이 뭔가 한 거야……?"
2,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_003","이봐, 하늘 색이 왜 저럴까…….
뭐가 이렇게 불길해. 당분간 밖에 나가지 말아야겠어."
3,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_004","하늘이 원래대로 돌아왔어!
닥치는 대로 공격해 오는 병사도 없다고 들었고
오랜만에 제국 수도를 보러 갈 수 있을지도 몰라……."
4,"TEXT_REGISB5TAPPERSDEN_00752_Q1_000_000","무엇을 물어보시겠습니까?"
5,"TEXT_REGISB5TAPPERSDEN_00752_A1_000_001","당신의 이야기를 들려달라고 한다"
6,"TEXT_REGISB5TAPPERSDEN_00752_A1_000_002","여기는 어떤 곳인지 물어본다"
7,"TEXT_REGISB5TAPPERSDEN_00752_A1_000_003","취소"
8,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_100","……내 이름은 알라트야.
이 동굴로 도망 온 피난민 중 한 명이지.
청린수와 물자를 거래하며 근근이 먹고살아."
9,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_101","여기에 있는 사람들은 식민지 출신이 많거든.
사실 나도 제국 수도에서 하급 노동자로 일했는데
주위 사람들의 상태가 이상해져서 도시를 탈출했지……."
10,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_102","뭐, 강제 노동을 하면서 배운 청린수 정제 지식 덕에
이렇게 목숨을 부지한다는 게 모순이긴 해.
앞으로의 일은…… 아직 아무 생각도 못하는 상황이야."
11,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_200","제국 수도를 탈출한 놈들이 바람을 피해 모여드는,
그냥 작은 동굴이야."
12,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_201","요즘은 타파즈덴……
'술꾼의 은신처'라고 부르는 녀석도 있더라.
청린수를 도굴해서 연명하는 우리한테 딱 맞는 이름이잖아."
13,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_202","어쨌든 난 제국에 대한 충성심이 없거든.
당신들이 적당한 식량과 물자만 마련해 준다면
정제한 청린수는 나눠 줄게."
14,"TEXT_REGISB5TAPPERSDEN_00752_AALART_000_203","앞으로 한동안은 도굴로 먹고살 수 있을 것 같거든.
당신들 파견단이 식량과 물자만 마련해 준다면
청린수 거래는 계속할 생각이야."
