key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJIENTRANCE_00798_TALK_ACTOR","0"
1,"TEXT_CTSMJIENTRANCE_00798_BARDIN_000_000","오! 시엘달레 제도에 가고 싶나?"
2,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_020","나의 섬에 가려면 고향 서버로 돌아가야 합니다."
3,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_000","어떻게 하시겠습니까?"
4,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_005","나의 섬으로 가시겠습니까?"
5,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_010","누구의 섬으로 가시겠습니까?"
6,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_015","무엇을 물어보시겠습니까?"
7,"TEXT_CTSMJIENTRANCE_00798_Q1_000_000","'나의 섬'으로 가기"
8,"TEXT_CTSMJIENTRANCE_00798_Q1_000_005","'지인의 섬'으로 가기"
9,"TEXT_CTSMJIENTRANCE_00798_Q1_000_010","설명 듣기"
10,"TEXT_CTSMJIENTRANCE_00798_Q1_000_015","취소"
11,"TEXT_CTSMJIENTRANCE_00798_Q2_000_000","'나의 섬'이란?"
12,"TEXT_CTSMJIENTRANCE_00798_Q2_000_005","'나의 섬'이란?"
13,"TEXT_CTSMJIENTRANCE_00798_Q2_000_010","'지인의 섬'이란?"
14,"TEXT_CTSMJIENTRANCE_00798_Q2_000_015","취소"
15,"TEXT_CTSMJIENTRANCE_00798_Q3_000_000","친구"
16,"TEXT_CTSMJIENTRANCE_00798_Q3_000_005","자유부대 부대원"
17,"TEXT_CTSMJIENTRANCE_00798_Q3_000_010","파티원"
18,"TEXT_CTSMJIENTRANCE_00798_Q3_000_015","취소"
19,"TEXT_CTSMJIENTRANCE_00798_BARDIN_100_000","시엘달레 제도에 있다는, 네 섬 말이지?
타타루 아가씨에게 받았다면서?
낭만적이고 좋군그래!"
20,"TEXT_CTSMJIENTRANCE_00798_BARDIN_200_000","자신의 섬에서는 자유롭게 섬을 탐색하거나 농사를 짓거나
동물을 사육하는 등, 하고 싶은 걸 마음대로 할 수 있나 봐.
너도 언젠가 자신의 섬을 갖게 되면 좋겠군!"
21,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_200_000","무인도 개척을 개방하려면
퀘스트 '효월의 종언'을 완료하고
퀘스트 '출항! 가자, 무인도로!'를 진행해야 합니다."
22,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_200_005","무인도 개척을 개방하려면
올드 샬레이안에 있는 '대박 상점 신입 점원'에게 받을 수 있는
퀘스트 '출항! 가자, 무인도로!'를 진행해야 합니다."
23,"TEXT_CTSMJIENTRANCE_00798_BARDIN_300_000","시엘달레 제도의 몇 개 섬을
모험가들이 앞다투어 개척하고 있다는군.
지인의 섬에 가고 싶으면 내가 태워다줄게!"
24,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_000","자신의 파티원, 자유부대 부대원,
친구가 섬을 소유하고 있을 경우에는
그 섬으로 놀러갈 수 있습니다."
25,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_005","섬에 아무도 없거나 15명 이상이 입장한 경우,
섬 주인이 입장을 금지한 경우에는 섬에 들어갈 수 없습니다."
26,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_010","또한 섬 주인의 고향 서버가 아닌 곳에서는
지인의 섬에 갈 수 없습니다."
