key,0,1
#,,
int32,str,str
0,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_000","이 부근에서는 미지의 유물이나 토기가 자주 발견돼.
난 그런 물건들을 감정하고 조사하기 위해 파견됐어."
1,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_010","당신, 혹시 '망자의 궁전'을 탐색하다가
'파묻힌 보물'을 발견한 적 없어……?
나한테 넘기면 내용물을 감정해줄게!"
2,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_020","미궁을 창조한 흑막이 남긴 수기라…….
무슨 내용이 적혀있으려나."
3,"TEXT_DEEPDUNGEONGACHA_STARTMENU_TITLE","무엇을 하시겠습니까?"
4,"TEXT_DEEPDUNGEONGACHA_STARTMENU_GACHA","'파묻힌 보물' 감정을 의뢰한다"
5,"TEXT_DEEPDUNGEONGACHA_STARTMENU_ABOUT","'파묻힌 보물'에 대해 물어본다"
6,"TEXT_DEEPDUNGEONGACHA_STARTMENU_EXIT","취소"
7,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_050","조사대가 미궁 안에서 '파묻힌 보물'을 발견했는데,
결계의 영향인지 꽤 강한 마력을 띠고 있더라고…….
이런 물건은 함부로 다루면 저주를 받을 수도 있어."
8,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_051","그래서 내가 있는 거지.
'파묻힌 보물'을 발견하면 나한테 가져와!
마력을 신중하게 제거하고 내용물을 감정해줄 테니까!"
9,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_060","'망자의 궁전'에는 간혹 내용물을 알 수 없는
마력을 띤 보물이 묻혀있습니다."
10,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_061","이 '파묻힌 보물'을 '조사대 감정사'에게 건네면
안에 든 아이템을 얻을 수 있습니다."
11,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_062","'파묻힌 보물'을 입수하려면, 보물이 묻힌 지점에
일정 시간 동안 머물러야 합니다."
12,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_063","단, '파묻힌 보물'이 있는 위치는 눈으로는 알 수 없습니다."
13,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_064","미궁 안에서 입수 가능한 특정 '마토기'를 사용하면
보물이 묻혀 있는 지점에서 빛이 납니다.
'마토기'를 활용해 보물을 찾아보세요."
14,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_065","공략 중에 발견한 '파묻힌 보물'은
공략 진행도를 기록하고 지하 미궁에서 퇴장할 때
자동으로 소지품에 들어옵니다."
15,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_066","또 '파묻힌 보물'의 등급에 따라
입수할 수 있는 아이템의 종류가 달라집니다.
더욱 깊은 층으로 갈수록 높은 등급의 보물이 묻혀 있습니다."
16,"TEXT_DEEPDUNGEONGACHA_STARTMENU_WHO","（★未使用／削除予定★）"
17,"TEXT_DEEPDUNGEONGACHA_ABOUT","（★未使用／削除予定★）"
18,"TEXT_DEEPDUNGEONGACHA_WHO","（★未使用／削除予定★）"
19,"TEXT_DEEPDUNGEONGACHA_REJECT","（★未使用／削除予定★）"
