key,0,1
#,,
int32,str,str
0,"TEXT_DEEPDUNGEON2REWARD_DD2SHOP_000_000","조금 어폐가 있을지도 모르지만,
일이 거의 없어서 너무 심심해요…….
아, 경비 일 얘기하는 거예요."
1,"TEXT_DEEPDUNGEON2REWARD_DD2SHOP_000_010","어머, 일할 시간인가요?
후후후…… 기다리고 있었어요.
용건을 말씀해 주세요."
2,"TEXT_DEEPDUNGEON2REWARD_DD2SHOP_000_020","오니시슈의 기술을 보여줄 때가 왔군요.
자, 제가 뭘 도와드리면 될지 알려주세요."
3,"TEXT_DEEPDUNGEON2REWARD_START_MENU_TITLE","무엇을 하시겠습니까?"
4,"TEXT_DEEPDUNGEON2REWARD_START_SHOP","아이템 교환"
5,"TEXT_DEEPDUNGEON2REWARD_START_SHOP2","'천궁 무기' 가지고 나오기"
6,"TEXT_DEEPDUNGEON2REWARD_START_EXCHANGE","'<Sheet(Item,23166,0)/>' 생성"
7,"TEXT_DEEPDUNGEON2REWARD_START_EXPLAIN","'천궁탑'에 대한 설명 듣기"
8,"TEXT_DEEPDUNGEON2REWARD_START_EXIT","취소"
9,"TEXT_DEEPDUNGEON2REWARD_DD2SHOP_000_100","'마기'의 에테르를 결정화시키실 건가요?
강화 단계는…… 문제없는 듯하군요.
그렇다면 오니시슈의 기술을 보시기 바랍니다……."
10,"TEXT_DEEPDUNGEON2REWARD_TEST_EXCHANGE_MENU_TITLE","'<Sheet(Item,23166,0)/>'<13>FF0F02280BFF054974656DF25A7E0103FF04EBA5BCFF04EC9D84</13> 생성하시겠습니까?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※ 마기 장비(무기/방패/방어구)의
   강화 수치가 10 감소합니다.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
11,"TEXT_DEEPDUNGEON2REWARD_DD2SHOP_100_110","'마기'를 가지고 나오기 위해 에테르를 결정화시키고 싶으시다고요?
죄송하지만, 일단은 탐색을 우선해주시길 바랍니다.
마기는 그다음에 생각하도록 하죠."
12,"TEXT_DEEPDUNGEON2REWARD_SYSTEM_100_111","'<Sheet(Item,23166,0)/>'<13>FF0F02280BFF054974656DF25A7E0103FF04EBA5BCFF04EC9D84</13> 생성하려면
천궁탑 30층과
퀘스트 '우리는 평범하지만'을 완료해야 합니다."
