key,0,1
#,,
int32,str,str
0,"TEXT_DEEPDUNGEONENTRANCE_WOODWAILERCAPTAIN01556_000_000","이 숲을 어지럽히는 '이물질'을 제거하는 임무를 맡고 있네.
자네도 우리 일거리를 늘리지 않도록 하게……."
1,"TEXT_DEEPDUNGEONENTRANCE_WOODWAILERCAPTAIN01556_000_020","지하 미궁의 창조자가 작성했다는 수기…….
그자가 무슨 생각으로 이런 일을 행했는지,
사건의 수수께끼를 풀어낼 열쇠가 될지도 모르겠군……."
2,"TEXT_DEEPDUNGEONENTRANCE_TEST_START_MENU_ENTER","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>망자의 궁전에 도전<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
3,"TEXT_DEEPDUNGEONENTRANCE_TEST_START_MENU_RESET","공략 진행도 초기화"
4,"TEXT_DEEPDUNGEONENTRANCE_TEST_START_MENU_BREAKUP","고정 파티 해체"
5,"TEXT_DEEPDUNGEONENTRANCE_TEST_START_MENU_SCORE","점수 확인"
6,"TEXT_DEEPDUNGEONENTRANCE_TEST_START_MENU_ABOUT","설명 보기"
7,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_MENU_TITLE","무엇을 하시겠습니까?"
8,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_MENU_FIXED","고정 파티로 입장"
9,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_MENU_MATCHING","매칭 파티로 입장"
10,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_MENU_BACK","뒤로"
11,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_FIXED_Q","고정 파티로 입장하시겠습니까?"
12,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_MATCHING_Q","매칭 파티로 입장하시겠습니까?"
13,"TEXT_DEEPDUNGEONENTRANCE_WOODWAILERCAPTAIN01556_000_050","……정말로 혼자서 지하 미궁에 들어갈 텐가?
미궁에서는 '결계' 때문에 본래의 힘을 발휘할 수 없네.
고도로 강화된 '마기 장비'가 없으면 고전을 면치 못할 게야……."
14,"TEXT_DEEPDUNGEONENTRANCE_TEST_ENTER_SOLO","정말로 혼자서 '망자의 궁전'에 입장하시겠습니까?"
