key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMH101_04526_SEQ_00","돌의 집에 있는 타타루는 다과회 준비를 하고 있는 듯하다."
1,"TEXT_AKTKMH101_04526_SEQ_01","지금까지의 이야기:
종말을 불러일으키겠다며 세계 각지에 '종말의 탑'을 출현시킨 '텔로포로이'의 계략을 저지하기 위해 모험가와 '새벽의 혈맹'은 올드 샬레이안과 사베네어 섬, 그리고 갈레말드를 찾아간다. 그리고 아씨엔 파다니엘의 계략에 의해 부활한 조디아크를 쓰러뜨리는 데 성공하지만, 사실 파다니엘의 진정한 목적은 조디아크의 힘을 빼앗은 채 자결하는 것이었다. 별의 의지로서 이치를 유지하고 있던 조디아크가 사라지자 과거 고대세계를 멸망시켰던 '종말' 현상이 다시 나타난다. 그 원인을 알아내기 위해 모험가는 제1세계의 크리스탈 타워를 이용해서 종말을 맞이하기 이전의 고대세계로 넘어가, 그곳에서 에메트셀크, 휘틀로다이우스, 그리고 베네스의 힘을 빌려 종말이 고대인 헤르메스가 만든 창조 생물 메테이온과 깊은 관계가 있다는 사실을 알게 된다. 다른 별의 지적 생명들이 갖고 있던 삶에 대한 절망, 고통, 막막함. 그 감정을 오롯이 자신의 것으로 받아들인 그녀는 세상을 끝내는 것만이 유일한 행복이라 정의하고, 마음으로 움직이는 힘 '뒤나미스'를 이용해 종말을 일으키고 있었던 것이다. '새벽'은 샬레이안이 은밀히 별 밖으로 탈출하기 위해 제작하고 있던 '방주'를 전 세계 사람들의 협력을 받아 마도선 라그나로크로 개량한다. 그리고 하늘 끝, 울티마 툴레로 떠나 희망을 잇고 종언을 노래하는 자를 격퇴한다. 종말을 성공적으로 저지한 후, '새벽'의 일원들은 과거에 그랬듯 비밀결사로 돌아가 각기 미래를 위해 해야 할 일을 모색하기로 한다.
　　　　　　　　　　　　*　*　*
타타루와 대화하면서 다음 모험을 찾아 여행을 떠나기로 결심을 굳혔다. 목적지는 아직 수수께끼가 많이 남아 있다는 '사베네어 섬'. 모험가의 새로운 출발을 축하하는 뜻으로 타타루가 새로운 여행 의상을 준비했다고 한다. 모르도나의 다이아몬드 제련소에 있는 '타타루'와 대화하자."
2,"TEXT_AKTKMH101_04526_SEQ_02","타타루와 대화하고 새로운 여행 의상을 받았다. 이 의상을 입고 '새로운 모험'을 떠나자!"
3,"TEXT_AKTKMH101_04526_SEQ_03",""
4,"TEXT_AKTKMH101_04526_SEQ_04",""
5,"TEXT_AKTKMH101_04526_SEQ_05",""
6,"TEXT_AKTKMH101_04526_SEQ_06",""
7,"TEXT_AKTKMH101_04526_SEQ_07",""
