key,0,1
#,,
int32,str,str
0,"TEXT_XXCFST503_04522_SEQ_00","라우반은 모험가를 '공방'에 보내고자 한다."
1,"TEXT_XXCFST503_04522_SEQ_01","알테마 웨폰이 잠들어 있는 '공방'으로 가려면 비공정을 타야 한다. 청린 정제소에 있는 '시드'에게 말해서 태워 달라고 하자."
2,"TEXT_XXCFST503_04522_SEQ_02","드디어 성채 안으로 침입했다. '마도성 프라이토리움'을 공략하자.

※ 진입 지점을 조사해 '지원 NPC와 입장'하거나 주 메뉴의 '임무 지원'을 선택하면 지원 NPC와 함께 공략할 수 있습니다.
※ 플레이어끼리 파티를 맺어 공략할 경우에는 '임무 찾기'를 통해 공략에 참가하십시오."
3,"TEXT_XXCFST503_04522_SEQ_03","마도성을 공략하고 알테마 웨폰 격납고 앞까지 도착했다. 격납고로 진입하자."
4,"TEXT_XXCFST503_04522_SEQ_04","알테마 웨폰 격납고에 진입했다. '알테마 웨폰'을 파괴하자.

※ 진입 지점을 조사해 '지원 NPC와 입장'하거나 주 메뉴의 '임무 지원'을 선택하면 지원 NPC와 함께 공략할 수 있습니다.
※ 플레이어끼리 파티를 맺어 공략할 경우에는 '임무 찾기'를 통해 공략에 참가하십시오."
5,"TEXT_XXCFST503_04522_SEQ_05","알테마 웨폰을 파괴했다. 마지막 결전으로 향하기 위해 마도성으로 가자."
6,"TEXT_XXCFST503_04522_SEQ_06","아씨엔 라하브레아가 가까운 곳에 내려왔다. 녀석을 쓰러뜨리고 산크레드를 구하자."
7,"TEXT_XXCFST503_04522_SEQ_07","모험가의 활약에 힘입어 갈레말 제국군 군단장 '가이우스'의 야망이 무너지고, 에오르제아에 다시 평화가 찾아오는 듯했으나…… 새로운 희망의 시대인 '제7성력'을 향해 에오르제아 사람들이 힘찬 첫걸음을 내딛으려던 바로 그때, 찬물을 끼얹듯 새로운 야만신이 나타났다는 소식이 날아들었다."
8,"TEXT_XXCFST503_04522_SEQ_08","모래의 집에 있는 '민필리아'에게 이야기를 들어보자."
