key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMI105_04596_SEQ_00","제로의 영역에 있는 제로는 모험가를 살피고 있다."
1,"TEXT_AKTKMI105_04596_SEQ_01",""
2,"TEXT_AKTKMI105_04596_SEQ_02",""
3,"TEXT_AKTKMI105_04596_SEQ_03",""
4,"TEXT_AKTKMI105_04596_SEQ_04",""
5,"TEXT_AKTKMI105_04596_SEQ_05",""
6,"TEXT_AKTKMI105_04596_SEQ_06",""
7,"TEXT_AKTKMI105_04596_SEQ_07",""
8,"TEXT_AKTKMI105_04596_SEQ_08",""
9,"TEXT_AKTKMI105_04596_SEQ_09",""
10,"TEXT_AKTKMI105_04596_SEQ_10",""
11,"TEXT_AKTKMI105_04596_SEQ_11",""
12,"TEXT_AKTKMI105_04596_SEQ_12",""
13,"TEXT_AKTKMI105_04596_SEQ_13",""
14,"TEXT_AKTKMI105_04596_SEQ_14",""
15,"TEXT_AKTKMI105_04596_SEQ_15",""
16,"TEXT_AKTKMI105_04596_SEQ_16",""
17,"TEXT_AKTKMI105_04596_SEQ_17",""
18,"TEXT_AKTKMI105_04596_SEQ_18",""
19,"TEXT_AKTKMI105_04596_SEQ_19",""
20,"TEXT_AKTKMI105_04596_SEQ_20",""
21,"TEXT_AKTKMI105_04596_SEQ_21",""
22,"TEXT_AKTKMI105_04596_SEQ_22",""
23,"TEXT_AKTKMI105_04596_SEQ_23",""
24,"TEXT_AKTKMI105_04596_TODO_00","제로와 대화하고 동행"
25,"TEXT_AKTKMI105_04596_TODO_01","제로와 동행한 상태로 정보 수집"
26,"TEXT_AKTKMI105_04596_TODO_02","동행 중인 제로와 지정 지점에서 대화"
27,"TEXT_AKTKMI105_04596_TODO_03","동행 중인 제로와 지정 지점에서 다시 대화"
28,"TEXT_AKTKMI105_04596_TODO_04","제로와 동행한 상태로 파르파렐로 찾기"
29,"TEXT_AKTKMI105_04596_TODO_05","제로와 동행한 상태로 치리아토와 대화"
30,"TEXT_AKTKMI105_04596_TODO_06","제로와 동행한 상태로 치리아토와 다시 대화"
31,"TEXT_AKTKMI105_04596_TODO_07","제로와 동행한 상태로 치리아토와 또다시 대화"
32,"TEXT_AKTKMI105_04596_TODO_08","에스티니앙과 대화"
33,"TEXT_AKTKMI105_04596_TODO_09",""
