key,0,1
#,,
int32,str,str
0,"TEXT_FESANV2024LLYMLAENSTONE_00854_SYSTEM_000_000","닻 마당에
기분 좋은 서풍이 불고 있다……."
1,"TEXT_FESANV2024LLYMLAENSTONE_00854_Q1_000_001","잠시 바람을 맞으며 시간을 보내시겠습니까?"
2,"TEXT_FESANV2024LLYMLAENSTONE_00854_SYSTEM_000_002","문득 누군가 걸어오는 기척을 느꼈다.
그 사람은 바로……."
3,"TEXT_FESANV2024LLYMLAENSTONE_00854_Q2_000_000","누가 왔지?"
4,"TEXT_FESANV2024LLYMLAENSTONE_00854_A2_000_001","물에 빠진 돌고래 주점의 주인"
5,"TEXT_FESANV2024LLYMLAENSTONE_00854_A2_000_002","레스토랑 '비스마르크'의 주방장"
6,"TEXT_FESANV2024LLYMLAENSTONE_00854_A2_000_003","바다 도시의 제독"
7,"TEXT_FESANV2024LLYMLAENSTONE_00854_A2_000_004","단죄당의 젊은 두령 대행"
8,"TEXT_FESANV2024LLYMLAENSTONE_00854_A2_000_005","아기 오포오포를 데리고 다니는 여행자"
9,"TEXT_FESANV2024LLYMLAENSTONE_00854_BADERON_000_010","<Highlight>ObjectParameter(1)</Highlight>, 이런 데서 다 만나는군.
자네도 리믈렌의 비석에 기도하러 왔나?"
10,"TEXT_FESANV2024LLYMLAENSTONE_00854_BADERON_000_011","스호쥐비에게 이야기는 들었다.
이번 신생제 불꽃놀이에 도움을 줬다지?
여전히 무슨 일을 맡겨도 척척 해내는군."
11,"TEXT_FESANV2024LLYMLAENSTONE_00854_BADERON_000_012","아…… 자네가 혹시
신생제 불꽃놀이를 도왔다는 모험가인가?"
12,"TEXT_FESANV2024LLYMLAENSTONE_00854_BADERON_000_013","아니, 우리 종업원 스호쥐비가 말이지, 
어떤 모험가가 길에서 불꽃놀이에 대해 묻길래 대답했다는 거야.
그 녀석이 말한 용모가 너와 똑같아서 물어본 거다."
13,"TEXT_FESANV2024LLYMLAENSTONE_00854_BADERON_000_014","스호쥐비에게 장을 봐 오라고 시켰는데……
'재해 때 도와준 답례'라면서
자기 돈으로 고급 술을 사서 내게 주더군."
