key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_000","여행자, 어서 오렴!
뭔가 궁금한 거라도 있니~?"
1,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_001","발리가르만다의 봉인이 풀렸대……
준비는 해 두자, 언제든지 대피할 수 있도록.
궁금한 게 있다면 짧게 부탁할게."
2,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_002","발리가르만다가 쓰러졌대!
덕분에 오르코 파차에도 다시 평화가 돌아왔어.
당신도 편히 지내다 가, 와춘 펠로에서."
3,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_003","새로운 연왕님이 결정됐다면서?
와춘 펠로의 상인들도
누가 먼저랄 것도 없이 새로운 왕의 취임 기념품을 고민하기 시작했어."
4,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_004","우크라마트 님의 친구구나, 와춘 펠로에 온 걸 환영해!
뭔가 궁금한 거라도 있니~?"
5,"TEXT_REGYOK6WACHUNPELO_00865_Q1_000_000","무엇을 물어보시겠습니까?"
6,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_001","당신의 이야기를 들려달라고 한다"
7,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_002","여기는 어떤 곳인지 물어본다"
8,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_003","취소"
9,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_010","우리 남편이 행상인이거든.
그이가 객지로 떠나 있는 동안
나는 아~주 건설적인 정보를 수집하고 있어."
10,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_011","남편이 각지의 정보와 상품을 가져오는 동안
난 이곳에서 일어난 재미있는 이야기를 하지.
그게 역할 분담이야, 우리 부부의!"
11,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_020","여긴 '와춘 펠로'야.
이 이름에는 '펠루펠루족의 집'이라는 의미가 있거든.
우리가 사는 마을이란 뜻이지, 다시 말해."
12,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_021","주민 중에는 상인이 제일 많은데
메스칼을 만드는 사람, 알파카를 기르는 사람도 있어.
관심이 있으면 말을 걸어 보렴."
13,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_022","다만, 방금 전에 들은 얘기인데
요카후이족 마을의 발리가르만다가 해방됐대.
이 마을에도 어떤 피해가 생길지도 몰라……."
