key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_000","삐삐삐…… 지지직……
리소스를 투입해 주십시오.
멋진 아이템을 창출하겠습니다!"
1,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_010","삐삑!
창출 시스템, 수면 모드를 해제합니다.
무슨 일이십니까?"
2,"TEXT_CTSDDD3REWARD_00819_Q1_000_020","무엇을 하시겠습니까?"
3,"TEXT_CTSDDD3REWARD_00819_A1_000_021","아이템 교환"
4,"TEXT_CTSDDD3REWARD_00819_A1_100_021","'<Sheet(Item,38942,0)/>' 교환"
5,"TEXT_CTSDDD3REWARD_00819_A1_000_022","마기 장비 가지고 나오기"
6,"TEXT_CTSDDD3REWARD_00819_A1_000_023","'<Sheet(Item,38943,0)/>' 생성"
7,"TEXT_CTSDDD3REWARD_00819_A1_000_024","설명 듣기"
8,"TEXT_CTSDDD3REWARD_00819_A1_000_025","취소"
9,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_030","죄송합니다.
노아 님이 만드신 마기 장비를 밖에서 사용하려면
특별한 준비가 필요합니다."
10,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_031","에우레카 오르토스용 마기 장비를 밖으로 가지고 나가려면
'B30'을 돌파한 후에 발생하는 퀘스트를 완료해야 합니다."
11,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_040","지…… 지지직…….
그 기능은 지금 준비 중입니다.
연구소를 탐색하면서 기다려 주십시오!"
12,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_041","'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EBA5BCFF04EC9D84</13> 생성하기 위해서는
'B30'을 돌파한 후에 발생하는 퀘스트를 완료해야 합니다."
13,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_050","마기 장비의 존재를 고정하는 '<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EB8A94FF04EC9D80</13>
실전을 거쳐 무기에 흡수된 에테르에서 창출합니다.
현재는 아직 에테르가 부족한 상황입니다."
14,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_051","'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EBA5BCFF04EC9D84</13> 생성하려면
마기 장비(무기 및 방패와 방어구)의 강화 수치가
모두 10 이상이어야 합니다."
15,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_052","삐…… 삐…… 삐로리로링!
마기 장비에 충분한 양의 에테르가 축적되어 있습니다.
'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EBA5BCFF04EC9D84</13> 창출하시겠습니까?"
16,"TEXT_CTSDDD3REWARD_00819_Q2_000_053","'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EBA5BCFF04EC9D84</13> 생성하시겠습니까?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※ 마기 장비(무기 및 방패와 방어구)의
   강화 수치가 10 감소합니다.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17,"TEXT_CTSDDD3REWARD_00819_Q3_000_060","무엇을 물어보시겠습니까?"
18,"TEXT_CTSDDD3REWARD_00819_A3_000_061","아이템 교환에 대해서"
19,"TEXT_CTSDDD3REWARD_00819_A3_000_062","마기 장비를 가지고 나오려면"
20,"TEXT_CTSDDD3REWARD_00819_A3_000_063","뒤로"
21,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_070","저는 노아 님께서 슥삭슥삭 만드신 창출 시스템.
리소스를 제공해주시면
도움이 될 만한 여러 가지 아이템을 만들어 드립니다!"
22,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_071","연구소에 존재하는 실험 도구의 잔해……
'<Sheet(Item,38941,0)/>' 등은 리소스로 아주 적합합니다.
회수하시면 제게 쏙 넣어 주십시오!"
23,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_080","에우레카 오르토스 탐색을 위해 생성된 마기 장비에는
그 연구소에 걸려 있던 약체화 마법에 대항하기 위해
특수 술식이 탑재되어 있습니다."
24,"TEXT_CTSDDD3REWARD_00819_DD3ITEMSHOP_000_081","그 작용으로 인해 외부에서는 존재가 매우 불안정…….
외부로 가지고 나가고 싶다면
존재를 고정하는 '<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EAB080FF04EC9DB4</13> 필요합니다."
25,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_082","'오르토스 장비'를 가지고 나가려면
'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EAB080FF04EC9DB4</13> 필요합니다.
무기와 방패만 외부로 가지고 나갈 수 있습니다."
26,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_083","'<Sheet(Item,38943,0)/>'<13>FF0F02280BFF054974656DF2981F0103FF04EB8A94FF04EC9D80</13>
마기 장비(무기/방패/방어구)의 강화 수치를
모두 10 소비하여 생성할 수 있습니다."
27,"TEXT_CTSDDD3REWARD_00819_SYSTEM_000_084","또한 이것들을 생성하거나 가지고 나오려면
에우레카 오르토스의 'B30'을 돌파한 후에 발생하는 퀘스트를
완료해야 합니다."
28,"TEXT_CTSDDD3REWARD_00819_TALK_ACTOR","（★未使用／削除予定★）"
