key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_000","푸우우…… 푸우우……
여기에 대해 뭔가 알고 싶어~?"
1,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_001","연왕 결정되어서 아주 잘됐다~
새로운 거래 늘어날 거야~
여기에 대해 뭔가 알고 싶어~?"
2,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_002","푸우우…… 푸우우……
여행자 상인 일치단결 다 같이 멋진 나라를 만들자~
여기에 대해 뭔가 알고 싶어~?"
3,"TEXT_REGYOK6MANYFIRES_00874_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGYOK6MANYFIRES_00874_A1_000_001","당신의 이야기를 들려달라고 한다"
5,"TEXT_REGYOK6MANYFIRES_00874_A1_000_002","여기는 어떤 곳인지 물어본다"
6,"TEXT_REGYOK6MANYFIRES_00874_A1_000_003","취소"
7,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_010","난 이곳의 안내인~
끊임없이 찾아와 행상인
상인 대접해 바비큐……."
8,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_011","친절하게 대하면 답례 받아~
나도 먹어 맛있는 고기~!"
9,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_020","여기 이름은 '동무의 등불'~
여행자 상인 찾아와~
툴라이욜라에서 찾아와~"
10,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_021","지친 여행자 여기에서 편안
하지만 지금은 커다란 계단 부서졌어…….
빨리 고쳐서 다 같이 모닥불 피우자~"
