key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_000","아웃스커츠에 온 걸 환영합니다.
거창한 대접은 못 해 드리지만 편히 쉬다 가세요."
1,"TEXT_REGSAK6THEOUTSKIRTS_00884_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_003","취소"
5,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_010","저는 토나와터족인 위호퀘라고 합니다.
이 주변의 경관이 완전히 바뀌기 전부터
야술라니 황야에서 살고 있어요."
6,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_011","가축을 돌보는 일을 생업으로 삼고 있는데
사료를 운반하다가 허리를 다쳤지 뭡니까…….
지금은 요양하는 시간이 더 길 정도랍니다."
7,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_020","이 마을은 '아웃스커츠'라고 불립니다.
탑(에버킵) 바깥에 있는 땅이라는 뜻의 이름인데
장벽이 나타난 후에 새롭게 지어진 곳이죠."
8,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_021","저를 비롯해 땅을 밟고 살기를 바라는 사람들이
이곳에 모여 살고 있습니다."
9,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_022","하지만 땅 자체가 급변하고 있어서요.
옛날과 비교하면 생활도 많이 바뀌었죠.
다양한 곳에 새로운 기술을 도입하고 있어요."
10,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_023","앞으로는 장벽 밖으로 나가기를 택하는 사람도 늘어나겠지만
땅의 마지막을 지켜보고 싶어 하는 사람도 아직 적지 않아요.
이렇게 말하는 저도 태어나고 자란 곳을 떠나기 힘든걸요."
