key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFQSTMAIN01_00848_WUKLAMAT_100_001","너의 감을 믿는다!"
1,"TEXT_CMNDEFQSTMAIN01_00848_KRILE_000_001","당신은 어느 부족에 더 관심이 가?"
2,"TEXT_CMNDEFQSTMAIN01_00848_ERENVILLE_000_005","두 왕자에 비하면 경험이나 실적은 못 미치지만
우크라마트한테는 친화력이 있어.
그래서 협력자도 이렇게 금방 찾아온 거겠지."
3,"TEXT_CMNDEFQSTMAIN01_00848_ALPHINAUD_000_010","역시 하누하누족은 바누바누족과 많이 닮았군.
화려한 날개 색깔은 많이 다른 것 같지만."
4,"TEXT_CMNDEFQSTMAIN01_00848_ALISAIE_000_015","펠루펠루족은 왜 저런 가면을 쓰고 있는 걸까?"
5,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_020","샤바야브체에서 마음껏 먹고 마셔도 된다고요!?
역시, 역시, 왕녀님은 통이 크시군요!"
6,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_021","（★未使用／削除予定★）"
7,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_025","설마 얻어먹게 될 줄이야, 왕녀님에게.
그렇다면 사양할 수 없지!"
8,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_026","（★未使用／削除予定★）"
9,"TEXT_CMNDEFQSTMAIN01_00848_WUKLAMAT_100_030","계속해서 다른 마을에도 가 보자!"
10,"TEXT_CMNDEFQSTMAIN01_00848_KRILE_000_030","서사시에 관련된 장소에서 연왕 심사관이 제시하는 시련을 통과하고
석판에 들어맞는 비석을 손에 넣는다…….
계승 의식이 그렇게 진행된다는 얘기네."
11,"TEXT_CMNDEFQSTMAIN01_00848_ERENVILLE_000_035","우크라마트 혼자서는 시련을 통과하지 못했겠지.
당신을 소개한 게 정답이었어."
12,"TEXT_CMNDEFQSTMAIN01_00848_ALPHINAUD_000_040","다행히 첫 번째 비석을 손에 넣었네.
계속 이렇게 진행되면 좋겠군."
13,"TEXT_CMNDEFQSTMAIN01_00848_ALISAIE_000_045","다른 계승 후보자들의 상황을 모르는 이상,
느긋하게 쉬고 나서 계속할 수는 없지."
14,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_050","휴우…… 오랜만이네요, 이렇게 실컷 먹은 건."
15,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_050","역시, 역시, 샤바야브체는 훌륭한 가게군요."
