key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_000","어머, 어서 와.
여긴 요카후이족이 사는 워라의 잔향이야…….
펠루펠루족이 아닌 손님은 정말 오랜만이네."
1,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_001","아아, 발리가르만다가 해방되고 말았어…….
적어도 이곳에 대해 얘기하게 해 줘.
당신의 기억 속에서 우리가 살아갈 수 있도록……."
2,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_002","손님의 힘, 절대로 잊지 않을게.
이 땅에 사는 우리의 기억은 계속 이어질 거야…….
괜찮다면 당신도 우리에 대해 알아 줬으면 해."
3,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_003","발리가르만다를 쓰러뜨린 분이 연왕님으로 즉위하셨다면서?
정말 기쁜 소식이야.
이 기억도 내 무덤에 새겨야겠어."
4,"TEXT_REGYOK6WORLARSECHO_00870_Q1_000_000","무엇을 물어보시겠습니까?"
5,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_001","당신의 이야기를 들려달라고 한다"
6,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_002","여기는 어떤 곳인지 물어본다"
7,"TEXT_REGYOK6WORLARSECHO_00870_A1_000_003","취소"
8,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_010","난 평소에는 모두에게 식사를 대접해.
그리고 공용어 발음이 부드럽다는 이유로
외지인이 왔을 때 설명하는 역할을 맡고 있지."
9,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_011","딱히 부드럽게 발음할 의도는 없었는데
다른 동포들의 발음이 험악하게 들리나……?
다들 나쁜 뜻은 없으니까 용서해 줘."
10,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_012","모두의 육체가 살아있는 재앙에 불타 버려도
누군가가 기억해 준다면 그걸로 됐어…….
당신은 무사히 도망치기를 바랄게."
11,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_020","여기는 '워라의 잔향'이라 불리는 곳이야.
바위를 하나씩 쌓는 소리, 그 울림이 산을 이루고……
우리 요카후이족이 태어나고 마지막까지 집으로 삼는 땅."
12,"TEXT_REGYOK6WORLARSECHO_00870_TAHRAFAHR_000_021","외부와 교류도 적고 이곳에는 요카후이족뿐이야.
옛날부터 내려온 돌로 만든 집을 수리하면서
조상들과 함께 조용히 살고 있지."
