key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_000","…………."
1,"TEXT_REGYOK6MAMOOK_00877_SYSTEM_000_001","입을 굳게 다물고 있다.
아무 말도 할 생각이 없는 듯하다."
2,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_010","……외지에서 온 사람이 무슨 볼일이지?"
3,"TEXT_REGYOK6MAMOOK_00877_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGYOK6MAMOOK_00877_A1_000_001","당신의 이야기를 들려달라고 한다"
5,"TEXT_REGYOK6MAMOOK_00877_A1_000_002","여기는 어떤 곳인지 물어본다"
6,"TEXT_REGYOK6MAMOOK_00877_A1_000_003","취소"
7,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_020","내 이름은 베리쟈.
태어날 때부터 몸이 약해서
후비고족으로 태어났지만 전사가 되지는 못했어."
8,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_021","쌍두의 부모 후보도 될 수 없는 내가 부끄러웠지만……
이제 그런 일은 생각할 필요 없겠지.
앞으로 나는 무슨 일을 할 수 있을까……."
9,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_030","여긴 '마무크'야.
운석 때문에 가라앉은 숲에 사는 마무쟈족의 도시지."
10,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_040","쌍두에 집착하지 않아도 된다지만
당장 바뀌기는 어려울 거야.
그래도 앞을 보고 나아가야 해……."
11,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_050","우크라마트 님이 무왕, 쿼나 님이 이왕이 되셨구나.
이 도시를 아껴 주신 두 분께 나도 모르게 기대하게 되네."
12,"TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_060","외부와의 교류도 늘기 시작했지만…… 도시를 나갈 생각은 들지 않아.
예전에는 언젠가 양지에 나가고 싶었는데
난 내 생각보다 이 도시를 좋아했나 봐."
