key,0,1
#,,
int32,str,str
0,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_000","키키키…… 난 하찮은 임프지만 '변신 마술'을 잘하죠.
이 비장의 힘을 이용해 당신이 머릿속에 떠올린 인물로
변신시켜드리겠습니다!"
1,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_001","자, 지금까지 모험을 하면서 만난 사람들 중에서
강한 인상을 받았던 분을 떠올려보세요!"
2,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_002","그럼 먼저 지금까지 해왔던 모험을 하나씩 떠올려주세요!
키키키…… 자, 뭔가 보이는 것이 있나요?"
3,"TEXT_FESHLX2024TRANSFORM_00855_Q1_000_000","뭐라고 대답하시겠습니까?"
4,"TEXT_FESHLX2024TRANSFORM_00855_A1_000_001","신생의 모험"
5,"TEXT_FESHLX2024TRANSFORM_00855_A1_000_002","창천의 모험"
6,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_003","그럼 그 모험을 하면서 만난 사람들 중에서
강한 인상을 받았던 분을 떠올려 보세요!"
7,"TEXT_FESHLX2024TRANSFORM_00855_Q2_000_000","뭐라고 대답하시겠습니까?"
8,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_001","차분하지만 굳은 심지를 갖고 있는 뿔의 아이 여성"
9,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_002","흔들림 없는 신념과 자신감이 가득한 루가딘 여성"
10,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_003","용맹하고 투지 넘치는 휴런 남성"
11,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_004","복숭아빛 머리칼이 사랑스러운 고귀한 라라펠 여성"
12,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_005","마도 기술에 정통하여 부하에게 존경받는 갈레안 남성"
13,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_006","야심이 강하며 종잡을 수 없는 갈레안 남성"
14,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_006","새벽의 금고지기를 연모하는 라라펠 남성 기술자"
15,"TEXT_FESHLX2024TRANSFORM_00855_A2_150_006","파트너와 함께 제국에서 도망친 루가딘 남성 기술자"
16,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_007","붉은 머리와 붉은 눈동자를 가진 미코테 남성"
17,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_008","맹주로서 비밀결사를 이끄는 휴런 여성"
18,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_009","식민지인이면서 진영대장을 역임한 루가딘 남성"
19,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_010","가희로 명성을 떨친 매력적인 미코테 여성"
20,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_011","대담무쌍하고 멋진 휴런 신사"
21,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_012","사건해결사 신사의 조수로 일하는 미코테 여성"
22,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_013","신생을 겪은 휴런 남성"
23,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_014","비밀결사의 금고지기인 라라펠 여성"
24,"TEXT_FESHLX2024TRANSFORM_00855_A2_100_015","에오르제아 최강의 보석공예가라 불리는 휴런 남성"
25,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_009","검은 머리칼과 푸른 눈동자에 강한 의지가 감도는 엘레젠 남성"
26,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_010","정의감이 강하며 늠름한 엘레젠 혼혈 여성"
27,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_011","노란색 귀가 달린 후드 로브를 입은 라라펠 여성"
28,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_012","보기 드문 창 솜씨를 자랑하는 고고한 엘레젠 남성"
29,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_013","하늘도적을 이끌며 자유를 사랑하는 휴런 남성"
30,"TEXT_FESHLX2024TRANSFORM_00855_A2_200_013","자유로운 파트너의 뒷수습 역할을 맡은 하늘도적 휴런 여성"
31,"TEXT_FESHLX2024TRANSFORM_00855_A2_250_013","하늘도적에서 기술을 담당하는 라라펠 여성"
32,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_014","소문을 좋아하는 고귀한 신분의 엘레젠 남성"
33,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_015","창천이 어울리는 휴런 남성"
34,"TEXT_FESHLX2024TRANSFORM_00855_A2_000_025","취소"
35,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_004","키키키…… 보입니다, 보여요!
오래 기다리셨습니다, 특별한 마술을 걸어드리죠!!"
36,"TEXT_FESHLX2024TRANSFORM_00855_SYSTEM_000_005","'변신 상태'를 풀고 싶을 때는
전용 액션 '변신 해제'를 사용하면
원래대로 돌아갈 수 있습니다."
37,"TEXT_FESHLX2024TRANSFORM_00855_TRANSFORMHLX2024_000_010","오…… 당신, 정말로 파티에 초대받은 손님인가요?
죄송하지만 제 '변신 마술'은
정식으로 초대받은 손님께만 걸어 드릴 수 있거든요."
