key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_000","<Highlight>ObjectParameter(1)</Highlight> 군.
청마법을 수행하려면 하반신이 튼튼해야 해.
전 세계를 돌아다니며 청마법을 체득해야 하니까!"
1,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_010","<Highlight>ObjectParameter(1)</Highlight> 군.
수행하는 몸인 자네는 욕망에 휘둘려서는 안 돼.
금전에 집착하는 건 당치도 않은 일이라는 걸 명심해……."
2,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_020","<Highlight>ObjectParameter(1)</Highlight> 군.
옆집의 잔디가 더 푸르다고 현혹되면 안 돼.
파랑새는 늘 가까운 곳에 있는 법이니까……."
3,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_030","<Highlight>ObjectParameter(1)</Highlight> 군!
청마도사로서 정진하고 있어?
무한한 가능성을 품고 있는 우리에게 끝이란 없어."
4,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_031","자, 가라! <Highlight>ObjectParameter(1)</Highlight>!
아니, 2대 청가면이여……!!"
5,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_040","<Highlight>ObjectParameter(1)</Highlight> 군.
새로운 청마법의 선구자에게는 새파란 하늘이 펼쳐져 있다네.
마치 우리 청마도사를 축복해주는 것 같지 않은가……!"
6,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_050","<Highlight>ObjectParameter(1)</Highlight> 군.
스승은 제자에게 모범이 되어야 하네.
항상 청렴하고 신중할 것을 명심하게……."
7,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_060","<Highlight>ObjectParameter(1)</Highlight> 군.
그 근육질 따위는 내 적수가 못 되지만……
자네도 보결로서 수련에 정진하도록 하게."
8,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_070","<Highlight>ObjectParameter(1)</Highlight> 군.
시합이 기다려져서 몸이 부르르 떨릴 지경이라네.
그 근육질을 곤죽으로 만들어 주겠어……!"
9,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_080","<Highlight>ObjectParameter(1)</Highlight> 군.
여전히 한심한 스승이라 면목없군.
부디 지크프리드를 쓰러뜨려서 내 복수를 해주게!"
10,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_090","<Highlight>ObjectParameter(1)</Highlight> 군!
청마도사로서 정진하고 있나?
만능인 우리에게 한계라는 말은 없지."
11,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_091","자, 가라! <Highlight>ObjectParameter(1)</Highlight>!
아니, 선대 청가면이여……!!"
12,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_100","<Highlight>ObjectParameter(1)</Highlight> 군!
자네는 지금까지 싸우면서 터득한 감이 있으니,
고고를 이길 수 있을 거야…… 청마도사의 진가를 보여줘!"
13,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_110","<Highlight>ObjectParameter(1)</Highlight> 군!
청마도사의 새로운 가능성에 도전하고 있는가?
세상은 넓고, 아직 많은 미지의 영역이 자네를 기다린다네."
14,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_111","자, 어디까지고 가 보는 거야.
우리의 2대 청가면이여……!!"
15,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_120","설마 악역을 맡게 될 줄이야.
나한테 악한 면이라고는 눈곱만큼도 없는데 말이지.
자네도 그렇게 생각하지 않나……?"
16,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_130","이야, <Highlight>ObjectParameter(1)</Highlight> 군……
이 아니라, 나는 골도르다!
네놈의 적이니, 편하게 말 걸지 마라……!"
17,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_140","역시 나의 제자로군……."
18,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_150","<Highlight>ObjectParameter(1)</Highlight> 군!
청마법이라는 심연에는 아직 자네가 알지 못하는
미지의 세계가 펼쳐져 있어."
19,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_151","자, 이제 마음껏 나아가도록 해!
2대 청가면이여……!"
