key,0,1
#,,
int32,str,str
0,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_100_000","삐삐…… 본 기체는 오미크론 M-104.
N-7000의 지원 요청에 따라 이곳에 왔습니다."
1,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_000","삐삐…… 동맹자 <Highlight>ObjectParameter(1)</Highlight>, 어서 오십시오.
카페 '라스트 렘넌트'는 현재 개점 준비 중입니다.
문의가 있으시면 제게 해주십시오. "
2,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_001","삐삐…… 동맹자 <Highlight>ObjectParameter(1)</Highlight>, 어서 오십시오.
카페 '라스트 렘넌트'는 현재 운영을 개시하였습니다.
문의가 있으시면 제게 해주십시오. "
3,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_002","삐삐…… 동맹자 <Highlight>ObjectParameter(1)</Highlight>, 어서 오십시오.
카페 '라스트 렘넌트'는 현재 순조롭게 운영 중입니다.
문의가 있으시면 제게 해주십시오. "
4,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_Q1_000_000","뭐라고 물어보시겠습니까?"
5,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_001","네 이야기를 들려달라고 한다"
6,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_002","여기는 어떤 곳인지 물어본다"
7,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_003","재현한 문명에 대해 물어본다"
8,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_004","취소"
9,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_010","삐삐…… 본 기체는 오미크론 M-104.
오미크론 기지에서 설비의 운용과 점검을 담당하고 있었습니다."
10,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_011","하지만 모든 오미크론에게 내려진 생존 명령에 따르기 위해
현재는 N-7000의 행동 결정에 찬동하여
카페 '라스트 렘넌트'의 종업원으로 일하고 있습니다."
