key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_000","네가 연구소에서 발견해 가져온 물건을 감정하는 일을 맡았다.
참가할 수 있어 영광으로 생각한다, 잘 부탁한다."
1,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_010","탐색은 어떻게 되고 있지?
연구 성과로 뭔가를 가지고 나왔다면 내게 보여다오.
분명 네게 도움이 될 테니까."
2,"TEXT_CTSDDD3GACHA_00818_Q1_000_020","무엇을 하시겠습니까?"
3,"TEXT_CTSDDD3GACHA_00818_A1_000_021","'파묻힌 보물' 감정을 의뢰한다"
4,"TEXT_CTSDDD3GACHA_00818_A1_000_022","'파묻힌 보물'에 대해 물어본다"
5,"TEXT_CTSDDD3GACHA_00818_A1_000_023","취소"
6,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_030","에우레카 오르토스는 극비의 첨단기술 연구소.
거기서 발견할 수 있는 물건들도
쉽게 열 수 없도록 정교하게 만들어져 있을 것이다."
7,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_031","난 알라그 유물을 전문으로 다루는 고고학자다.
네가 그쪽 보물을 가지고 돌아오면
노아 님의 협력을 얻어 열어서 감정하도록 하마."
8,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_032","딥 던전에서는 안에 무엇이 들었는지 알 수 없는
'파묻힌 보물'을 발견할 수도 있습니다."
9,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_033","'에우레카 오르토스'에서 발견한 '파묻힌 보물'은
'발레루안'에게 건네면
안에 들어 있는 아이템을 획득할 수 있습니다."
10,"TEXT_CTSDDD3GACHA_00818_TALK_ACTOR","（★未使用／削除予定★）"
