key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJICROPLAND_00804_TALK_ACTOR","0"
1,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_000","안녕! 야옹 선생에게 이야기는 들었어.
경작지 개간을 시작해도 될까?"
2,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_005","경작지 개간을 시작할게!"
3,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_008_010","그래, 알았어.
그럼 마음 내킬 때 나에게 말을 걸어줘!"
4,"TEXT_CTSMJICROPLAND_00804_SYSTEM_008_000","경작지를 개방하시겠습니까?"
5,"TEXT_CTSMJICROPLAND_00804_Q1_008_000","싹 갈아엎어버려!"
6,"TEXT_CTSMJICROPLAND_00804_Q1_008_005","지금은 그만둘래"
7,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_000","경작지가 완성되었어!
이 경작지에 심을 수 있는 씨앗을 특별히 선물로 줄게!
씨앗을 심고 물을 주면 싹이 날 테니까 한 번 해봐."
8,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_009_005","경작지 일로 무슨 문제가 생기면 나에게 말해줘!"
9,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_000","'씨뿌리기 모드'가 개방되었습니다!
개척 관리판에서 '씨뿌리기 모드'로 변경하면
작물을 심지 않은 밭이랑에 씨를 뿌릴 수 있습니다."
10,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_005","（★未使用／削除予定★）"
11,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_010","'물 주기 모드'가 개방되었습니다!
개척 관리판에서 '물 주기 모드'로 변경하면
경작지에 심은 씨에 물을 줄 수 있습니다."
12,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_015","（★未使用／削除予定★）"
13,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_020","（★未使用／削除予定★）"
14,"TEXT_CTSMJICROPLAND_00804_SYSTEM_009_025","（★未使用／削除予定★）"
15,"TEXT_CTSMJICROPLAND_00804_TAGAYASU_010_000","내가 준 씨앗은 무인도의 경작지에 심을 수 있어!
꼭 한 번 시도해봐!"
