key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_000","푸우우…… 푸우우……
어슨샤이어에 대해서 안내해 줄게~!"
1,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_001","새로운 연왕 정해졌대……
앞으로 우리도 이해받을 수 있겠지!
자, 어슨샤이어에 대해서 안내해 줄게~!"
2,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_002","옹기 장인도 살피미도 모두 힘을 모아 제작해~
자, 어슨샤이어에 대해서 안내해 줄게~!"
3,"TEXT_REGYOK6EARTHENSHIRE_00875_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_001","당신의 이야기를 들려달라고 한다"
5,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_002","여기는 어떤 곳인지 물어본다"
6,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_003","취소"
7,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_010","나 모블린족 살피미 타노티크……
옹기 장인과 사이 중재 무슨 일 있으면 얘기해~"
8,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_011","당근 채찍 둘 다 줄 수 있어~
적당하게 장인 자극하는 환경 만들도록 도와주지~!"
9,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_020","'어슨샤이어'는 모블린족과 옹기 장인의 마을이지~
여기 건물 흙을 구워 만든 도자기가 재료~
그래서 도자기로 만든 도시라는 뜻인 어슨샤이어!"
10,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_021","모블린족과 손재주 좋은 옹기 장인
서로 도우며 아주아주 최고 품질 계속계속 만들어.
함께 왕창왕창 돈 벌어~!"
