key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_000","하아, 설마 정말로 피해를 입을 줄이야……."
1,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_001","앗, 어서 오세요~!
주문 결정되시면 불러 주세요~!"
2,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_010","어서 오세요~!
제기 탈환 의뢰에 대해서 확인하고픈 내용이 있으시면
제가 아는 범위 안에서 설명해 드릴게요!"
3,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_100_010","어서 오세요~!
아파히 추적에 대해서 확인하고픈 내용이 있으시면
제가 아는 범위 안에서 설명해 드릴게요!"
4,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_150_010","어서 오세요~!
'자유의 문'의 작전에 대해서 확인하고픈 내용이 있으시면
제가 아는 범위 안에서 설명해 드릴게요!"
5,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_200_010","어서 오세요~!
'자유의 문'에 관한 사건을 해결하느라 고생 많으셨어요.
확인하고픈 내용이 있으시면 제가 설명해 드릴게요!"
6,"TEXT_JOBDEFROLERRALMAJUN_00852_Q1_000_020","무엇을 물어보시겠습니까?"
7,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_021","근황에 대해서"
8,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_022","'제기'에 대해서"
9,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_023","'자유의 문'에 대해서"
10,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_024","취소"
11,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_030","제기를 도둑맞아서 범인을 쫓고 있는 부족은 총 다섯이에요.
저마다 필요한 능력은 다르지만……
탈환하러 먼저 떠난 분들을 꼭 도와주세요~!"
12,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_031","덕분에 도둑맞은 제기 5개를 전부 되찾았어요!
정말 감사합니다!"
13,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_032","그런데 '자유의 문'의 구성원은 6명으로 알고 있거든요.
아직 그 조직을 궤멸하지는 못했으니
위험이 완전히 사라졌다고 볼 수는 없겠네요……."
