key,0,1
#,,
int32,str,str
0,"TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_000","키키키…… 난 하찮은 임프지만 '변신 마술'을 잘하죠.
이 비장의 힘을 이용해 당신이 머릿속에 떠올린 인물로
변신시켜드리겠습니다!"
1,"TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_001","그럼 먼저 지금까지 해왔던 모험을 하나씩 떠올려주세요!
키키키…… 자, 뭔가 보이는 것이 있나요?"
2,"TEXT_FESHLX2024TRANSFORM3_00859_Q1_000_000","뭐라고 대답하시겠습니까?"
3,"TEXT_FESHLX2024TRANSFORM3_00859_A1_000_001","효월의 모험"
4,"TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_002","그럼 그 모험을 하면서 만난 사람들 중에서
강한 인상을 받았던 분을 떠올려 보세요!"
5,"TEXT_FESHLX2024TRANSFORM3_00859_Q2_000_000","뭐라고 대답하시겠습니까?"
6,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_001","철학자 의회의 유력 의원인 엘레젠 남성"
7,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_002","복지 단체의 주재자이자 마음씨 착한 엘레젠 여성"
8,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_003","폐허로 변해버린 조국에서 부흥에 힘을 쏟는 갈레안 남성"
9,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_004","원하는 물건을 찾아 전 세계를 돌아다니는 비에라 남성"
10,"TEXT_FESHLX2024TRANSFORM3_00859_A2_100_005","보이드로 사라진 누이와 재회한, 칠대천룡의 전투용 현신"
11,"TEXT_FESHLX2024TRANSFORM3_00859_A2_150_006","부끄럼쟁이지만 계산력이 뛰어나고 대담무쌍한 신사의 복제"
12,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_007","효월이 어울리는 휴런 남성"
13,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_008","동방의 명품 수집이 취미인 휴런 남성"
14,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_009","과거 대마도사의 영혼이 몸에 빙의된 미코테 여성"
15,"TEXT_FESHLX2024TRANSFORM3_00859_A2_000_040","취소"
16,"TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_004","키키키…… 보입니다, 보여요!
오래 기다리셨습니다, 특별한 마술을 걸어드리죠!"
17,"TEXT_FESHLX2024TRANSFORM3_00859_SYSTEM_000_005","'변신 상태'를 풀고 싶을 때는
전용 액션 '변신 해제'를 사용하면
원래대로 돌아갈 수 있습니다."
18,"TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_010","오…… 당신, 정말로 파티에 초대받은 손님인가요?
죄송하지만 제 '변신 마술'은
정식으로 초대받은 손님께만 걸어 드릴 수 있거든요."
