key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_000","나에게 말을 걸어 주다니 고마워라.
혹시 도움이 필요하니?"
1,"TEXT_REGSAK6SOLUTIONNINE_00879_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_003","취소"
5,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_010","나는…… 그래, 이 도시에 사는 엄마 중 하나란다.
아이들은 거번먼트의 추천을 받은 일자리를 얻었으니
지금은 그냥 아줌마라고 해야 하나?"
6,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_011","일도 젊은 사람한테 물려줘서 정리하고 나니까
남아도는 게 시간이더구나…….
그래서 이곳을 지나가는 사람들과 수다를 떨고 있지."
7,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_020","지금 있는 거주구의 이름은 솔루션 나인…….
총 12층으로 이뤄진 에버킵 내부에서도 특히 큰 도시란다."
8,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_021","이 도시에는 다양한 시설이 있지.
거번먼트의 창구며, 뭐든지 구할 수 있는 시장이며
온갖 물건을 다루는 번화가까지 말이야."
9,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_022","거기에 비정규품을 다루는 곳도 있다던데……
어쨌든 이 정도면 해결 안 될 일이 없을 것 같지 않니?
그래서 이 층에는 '솔루션'이라는 이름이 지어진 거란다."
10,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_030","청소부들이 구석구석 일을 잘해 줘서
아주 살기 좋은 층이라는 건 분명해.
너도 이주를 고민해 보렴."
11,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_040","하지만 지금은 다 허무하게 느껴지는구나.
설마 무왕 조라쟈가 도시를 습격할 줄이야.
우린 이 고통을 어떻게 해결하면 좋을런지……."
12,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_050","많은 일이 있었지만 난 그 이름을 거짓으로 만들고 싶지 않구나.
온통 문제뿐이라면 스펜 님도 분명 걱정하실 거야.
지금까지 그랬듯 앞으로도 해결할 수 있는 도시로 남아야지."
13,"TEXT_REGSAK6SOLUTIONNINE_00879_TALK_ACTOR","（★未使用／削除予定★）"
