key,0,1
#,,
int32,str,str
0,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_000","프린세스데이에 관한 질문을 대답해드립니다.
궁금한 점이 있으시면 주저 말고 저에게 물어주십시오."
1,"TEXT_FESPDYEST2024GUID_00843_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_FESPDYEST2024GUID_00843_A1_000_001","'프린세스데이'에 대해서 묻는다"
3,"TEXT_FESPDYEST2024GUID_00843_A1_000_002","'에드비아 공주'에 대해서 묻는다"
4,"TEXT_FESPDYEST2024GUID_00843_A1_000_003","'알 사냥 축제'에 대해서 묻는다"
5,"TEXT_FESPDYEST2024GUID_00843_A1_000_004","취소"
6,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_010","'프린세스데이'는 모든 여자아이를 위한 축제입니다."
7,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_011","이 축제가 시작된 것은 지금으로부터 300년 전……
손씨 왕조가 울다하를 지배하던 시절입니다."
8,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_012","갑갑한 왕궁 생활이 지긋지긋해진 왕녀 '에드비아'는
나이가 비슷한 마을 처녀의 옷을 빌려 입고 왕궁 밖으로 나갔지요."
9,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_013","그 사실을 알고 크게 당황한 국왕 '발드릭'은
군대까지 동원하며 큰 소동을 일으켰습니다."
10,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_014","군사들은 '에드비아 공주'를 찾겠다는 생각만 앞서
온 도시를 이잡듯 뒤지며 혼란에 빠뜨렸고
특히 공주를 도와준 마을 처녀의 집은 다 무너지고 말았지요."
11,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_015","그 후에 '발드릭 왕'이 처녀를 찾아가
""여자아이는 나라의 보물이며, 모두가 왕녀이다""라며 사죄했고
하루 동안 처녀의 집사 역할을 자청했다고 합니다."
12,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_016","왕의 행동에 서민들은 매우 기뻐하며 왕실을 좋아하게 되었죠.
이 일을 기념하여 '발드릭 왕'은 매년 같은 날에
추첨으로 뽑은 여자아이의 집사가 되어 봉사했다고 합니다."
