key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_000","<Highlight>ObjectParameter(1)</Highlight> 씨.
쿠가네로 여행을 떠난 선생님께서는 아직 연락이 없습니다.
길을 잃은 게 아니셨으면 좋겠는데 말이죠……."
1,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_010","<Highlight>ObjectParameter(1)</Highlight> 씨.
가면 무투회는 저에게 맡기시고
쿠가네에 계신 선생님을 도와주세요."
2,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_020","<Highlight>ObjectParameter(1)</Highlight> 씨라면
반드시 고고를 쓰러뜨릴 거라고 믿습니다!"
3,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_030","기다리고 있었습니다, <Highlight>ObjectParameter(1)</Highlight> 씨!"
4,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_040","죄송합니다. 선생님은 새로운 악역을 찾으러 가신 후
아직 연락이 없답니다."
5,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_050","림사 로민사에 계신 선생님을
부디 잘 부탁드립니다."
6,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_060","선생님이 비술사 길드에서 우쭐대지는 않으시던가요?
분명히 선배티를 내셨을 텐데요."
7,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_070","그리다니아에 계신 선생님을
부디 도와주세요."
8,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_080","선생님이 도적에게 걸린 현상금을 노리고 계셨다면서요?
후후후…… 청마도사 동료에게서 정보를 얻었지요."
9,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_090","이슈가르드에 계신 선생님께
부디 힘을 빌려주세요."
10,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_100","선생님의 악역은 어떤 느낌일지 기대되네요……!"
11,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_110","선생님이라고 봐주실 것 없어요.
골도르를 묵사발로 만들어 주세요!"
12,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_120","멋있었어요, <Highlight>ObjectParameter(1)</Highlight> 님!"
