key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_000","이래저래 애 좀 먹겠지만,
'B30' 부근까지 돌파하면
에우레카 오르토스가 어떤 곳인지는 대략 알 수 있겠지."
1,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_001","그리고 나서 정식으로 보고해다오.
부탁한다, <Highlight>ObjectParameter(1)</Highlight>……
현세의 용감한 모험가여."
2,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_010","덕분에 내가 이 시대에 눈을 뜬 것도
조금은 의미가 생겼군."
3,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_011","어디 보자, 우리 알라그 제국과
네가 에우레카 오르토스에서 만난 실험체에 대해서
조금만 더 이야기를 해볼까나."
4,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_012","……허허!
상당히 깊은 층까지 탐색하고 온 모양이구나.
최심부까지는 못 갔지만 반은 훌쩍 넘었군."
5,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_013","대단한 성과지만 익숙해졌다고 방심하면 안 돼.
알라그 문명에 잠들어 있는 관이
네 관이 될 수도 있다고!"
6,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_014","'코'는 안에 들어가 있느니라.
'저는 말하는 담당이 아니라 듣는 담당이라서요'라나 뭐라나,
말이나 못하면……."
7,"TEXT_CTSDDD3NOAHTALK_00811_KOHRABNTAH_000_015","뭐, 당분간 함께 지내겠다고 약속했으니 어쩌겠나.
너도 묻고 싶은 게 있다면 주저 말고 묻도록 해라.
이 대마도사 노아가 일단 한번 대답해주지."
8,"TEXT_CTSDDD3NOAHTALK_00811_Q1_000_020","무엇을 하시겠습니까?"
9,"TEXT_CTSDDD3NOAHTALK_00811_A1_000_021","업적에 관해 묻기"
10,"TEXT_CTSDDD3NOAHTALK_00811_A1_000_022","업적 받기"
11,"TEXT_CTSDDD3NOAHTALK_00811_A1_000_023","노아의 이야기 듣기"
12,"TEXT_CTSDDD3NOAHTALK_00811_A1_000_024","취소"
13,"TEXT_CTSDDD3NOAHTALK_00811_Q2_000_030","무엇을 물어보시겠습니까?"
14,"TEXT_CTSDDD3NOAHTALK_00811_A2_000_031","대마도사 노아에 관해"
