key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW2023TRANSFORM2_00835_TRANSFORMHLW2023_000_000","키키키…… 난 하찮은 임프지만 '변신 마술'을 잘하죠.
이 비장의 힘을 이용해 당신이 머릿속에 떠올린 인물로
변신시켜드리겠습니다!"
1,"TEXT_FESHLW2023TRANSFORM2_00835_TRANSFORMHLW2023_000_001","그럼 먼저 지금까지 해왔던 모험을 하나씩 떠올려주세요!
키키키…… 자, 뭔가 보이는 것이 있나요?"
2,"TEXT_FESHLW2023TRANSFORM2_00835_Q1_000_000","뭐라고 대답하시겠습니까?"
3,"TEXT_FESHLW2023TRANSFORM2_00835_A1_000_001","홍련의 모험"
4,"TEXT_FESHLW2023TRANSFORM2_00835_A1_000_002","칠흑의 모험"
5,"TEXT_FESHLW2023TRANSFORM2_00835_A1_000_003","효월의 모험"
6,"TEXT_FESHLW2023TRANSFORM2_00835_TRANSFORMHLW2023_000_002","그럼 그 모험을 하면서 만난 사람들 중에서
강한 인상을 받았던 분을 떠올려 보세요!"
7,"TEXT_FESHLW2023TRANSFORM2_00835_Q2_000_000","뭐라고 대답하시겠습니까?"
8,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_000","성품이 좋고 대범한 동방의 휴런 남성"
9,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_001","닌자 기술에 능하며 충성심 높은 아우라 여성"
10,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_002","싸움 실력이 뛰어난, 거만하고 고독한 아우라 남성"
11,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_003","지기 싫어하고 호쾌하며 자긍심 높은 아우라 여성"
12,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_004","신탁에 순종하며 살고 있는, 가녀리고 연약한 아우라 여성"
13,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_005","체술에 능하며 진홍빛 의상을 입고 있는 휴런 여성"
14,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_006","성수들이 따르는, 한때 영웅이었던 휴런 남성"
15,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_007","전권 대사를 맡은 감정적인 휴런 남성"
16,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_008","어둠의 사도를 토벌하려 하는 갈레안 남성"
17,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_009","현인 지위를 가진, 상당히 박식한 아우라 여성"
18,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_010","홍련이 어울리고 체술이 특기인 휴런 남성"
19,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_011","홍련이 어울리고 외날검을 든 휴런 남성"
20,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_020","자신을 마녀라 칭하는 총명한 미코테 여성"
21,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_021","별을 읽고 운명을 개척하는 과묵한 엘레젠 남성"
22,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_022","건블레이드를 사용하며 정의감 넘치는 휴런 남성"
23,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_023","지나치게 파란 눈동자를 가진, 기구한 운명을 짊어진 휴런 소녀"
24,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_024","두령 대행으로 해적을 통솔하는 휴런 남성"
25,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_025","마수조련사로 유명한 휴런 남성"
26,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_026","명문 마수조련사 가문 출신이며 아집이 있는 라라펠 여성"
27,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_027","제국 군단장을 역임했으며 집념 강한 갈레안 남성"
28,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_028","칠흑이 어울리는 휴런 남성"
29,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_030","철학자 의회의 유력 의원인 엘레젠 남성"
30,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_031","복지 단체의 주재자이자 마음씨 착한 엘레젠 여성"
31,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_032","폐허로 변해버린 조국에서 부흥에 힘을 쏟는 갈레안 남성"
32,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_033","원하는 물건을 찾아 전 세계를 돌아다니는 비에라 남성"
33,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_034","효월이 어울리는 휴런 남성"
34,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_035","동방의 명품 수집이 취미인 휴런 남성"
35,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_036","과거 대마도사의 영혼이 몸에 빙의된 미코테 여성"
36,"TEXT_FESHLW2023TRANSFORM2_00835_A2_000_040","취소"
37,"TEXT_FESHLW2023TRANSFORM2_00835_TRANSFORMHLW2023_000_004","키키키…… 보입니다, 보여요!
오래 기다리셨습니다, 특별한 마술을 걸어드리죠!!"
38,"TEXT_FESHLW2023TRANSFORM2_00835_SYSTEM_000_005","'변신 상태'를 풀고 싶을 때는
전용 기술 '변신 해제'를 사용하면
원래대로 돌아갈 수 있습니다."
39,"TEXT_FESHLW2023TRANSFORM2_00835_TRANSFORMHLW2023_000_010","오…… 당신, 정말로 파티에 초대받은 손님인가요?
죄송하지만 제 '변신 마술'은
정식으로 초대받은 손님께만 걸어 드릴 수 있거든요."
