key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_000","해방자님의 협력에는 깊은 감사를 드립니다.
군힐드의 검의 복각을 발판으로 삼고
저희 저항군의 결속을 다져 전투의 불씨를 피우도록 합시다. "
1,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_001","제IV군단에 반격 작전을 개시할 때에는
반드시 해방자님도 참가하여 주십시오!
당신의 협력이 있다면 반드시 저희의 숙원을 이룰 수 있을 것입니다!"
2,"TEXT_REGOTH4MYCBAICHAOUEN_00657_000_002","그런데 묻고 싶으신 것이 있으십니까? "
3,"TEXT_REGOTH4MYCBAICHAOUEN_00657_Q10_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_000","보즈야와 저항군에 대해서"
5,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_001","강고스에 대해서"
6,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_002","보즈야 사건에 대해서"
7,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_003","바이샤엔에 대해서"
8,"TEXT_REGOTH4MYCBAICHAOUEN_00657_A10_000_0010","취소"
9,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_200","일사바드 대륙 남동부에 위치하는 이 보즈야는 현재,
보즈야 구역이란 이름으로 갈레말 제국의 지배를 받고 있습니다."
10,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_201","보즈야 역사의 기원은 제3성력 시대까지 올라갑니다.
소수민족인 로스가르족은 고대 알라그 제국의 지배에서 벗어나고자
이 벽지에서 아무도 모르게 생활하고 있었다고 합니다."
11,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_202","당시, 그 로스가르족을 이끌고 있었던 것은 여왕 군힐드.
소국 보즈야를 통치하고 있었습니다."
12,"TEXT_REGOTH4MYCBAICHAOUEN_00657_BAISHAEN_100_203","당시의 보즈야는 제4재해 때 멸망합니다만,
살아남은 로스가르족이 다시 세운 도시국가 보즈야는
변방의 소국으로서 제6성력 시대까지 그 체제가 유지되었습니다."
