key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCMIKOTO_00659_000_000","'사각석'에서 힘을 느낄 수 없게 되었습니다.
야만신 소환에 에테르가 필요한 것처럼
기억 탐색에도 '사각석'이라는 크리스탈의 파워가 필요합니다."
1,"TEXT_REGOTH4MYCMIKOTO_00659_000_001","성석처럼 충전이 가능한 힘이라면 괜찮습니다만,
아직 그 메카니즘은 분석을 못했습니다…….
더 연구를 해야 알 수 있을 것 같아요……."
2,"TEXT_REGOTH4MYCMIKOTO_00659_000_002","전 계속 강고스에 남아서
'사각석'의 분석을 할까 합니다.
또 무슨 일이 있으면 연락 드릴게요."
3,"TEXT_REGOTH4MYCMIKOTO_00659_000_003","네! 무슨 일이신지요?"
4,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_005",""
5,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_006",""
6,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_010",""
7,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_011",""
8,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_015",""
9,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_016",""
10,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_017",""
11,"TEXT_REGOTH4MYCMIKOTO_00659_Q30_000_000","무엇을 물어보시겠습니까?"
12,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_000","'선견자'에 대해서"
13,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_001","'사각석'에 대해서"
14,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_002","'기억'에 대해서"
15,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_003","'미래를 보는 능력'에 대해서"
16,"TEXT_REGOTH4MYCMIKOTO_00659_A30_100_003",""
17,"TEXT_REGOTH4MYCMIKOTO_00659_A30_101_003",""
18,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_004","미코토에 대해서"
19,"TEXT_REGOTH4MYCMIKOTO_00659_A30_000_0010","취소"
