key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_000","어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
1,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_010","크리스타리움 안에 있으면 죄식자가 공격해 와도 안전합니다.
모쪼록 안심하시고 물건을 사시거나 거리를 탐색해 주세요."
2,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_011","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
3,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_020","박물진열관의 문헌에서 읽은 적은 있습니다만
설마 제 눈으로 직접 '밤하늘'을 보게 될 줄은…….
별이 저렇게나 아름다운 거였군요."
4,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_021","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
5,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_030","율모어군이 레이크랜드에 주둔하고 있단 얘길 들었을 땐
무슨 일이 생길 줄 알았는데 큰일이 없어서 일단 안심했습니다."
6,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_031","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
7,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_040","죄식자 대군이 습격해 왔다고 합니다만
놈들이라 해도 방어 체계를 돌파할 수는 없을 겁니다…….
이럴 때일수록 침착한 행동이 필요하겠죠."
8,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_041","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
9,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_050","도시 내의 피해는 막았습니다만
응전에 나선 위병단에서 다수의 부상자가 나왔습니다…….
한 명이라도 더 많은 병사가 살길 바라야겠죠."
10,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_051","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
11,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_060","또다시 빛이 하늘을 뒤덮어 버렸습니다.
그 아름다운 밤하늘은 이제 다시 못 보는 걸까요……?"
12,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_061","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
13,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_070","수정공이 없는 지금이야말로 우리가 힘을 합칠 때…….
저도 제가 할 수 있는 일을 하면서
여기서 '어둠의 전사들'의 무운을 빌겠습니다."
14,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_071","그럼…… 어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
15,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_080","세계의 구세주 '어둠의 전사'님 아니십니까!
어서 오십시오, 크리스타리움에.
뭐 궁금하신 거라도 있으십니까?"
16,"TEXT_REGNOR4THECRYSTARIUM_00606_Q1_000_000","무엇을 물어보시겠습니까?"
17,"TEXT_REGNOR4THECRYSTARIUM_00606_A1_000_001","당신의 이야기를 들려달라고 한다"
18,"TEXT_REGNOR4THECRYSTARIUM_00606_A1_000_002","여기는 어떤 곳인지 물어본다"
19,"TEXT_REGNOR4THECRYSTARIUM_00606_A1_000_003","취소"
20,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_100","저는 베사드라고 합니다.
이곳 크리스타리움에서 태어나고 자랐습니다."
21,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_101","언제부턴가 크리스타리움에 찾아오는 분들에게
이곳에 대해서 가르쳐주는 안내인 역할을 맡고 있습니다.
알고 싶은 게 있으시면 뭐든 물어 보셔도 됩니다."
22,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_200","이곳 크리스타리움은 수정공이 소환한
거대한 탑 '크리스타리움'을 중심으로 만들어진 도시입니다."
23,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_201","'빛의 범람'으로 고향을 잃은 사람들이 서로 의지하면서
죄식자들로부터 벗어나 안전하게 생활하는 장소로 발전해 왔습니다.
그래서 '인류 최후의 반항 도시'라고도 불려 왔죠."
24,"TEXT_REGNOR4THECRYSTARIUM_00606_BETHARD_000_202","과거엔 '인류 최후의 반항 도시'라고 불렸었습니다만
죄식자의 위협이 사라지면서 이 거리도 변하기 시작했습니다.
앞으로는 '세계 재생의 거점'이라고 부르는 게 맞겠죠."
