key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDLOT_00637_LIZBETH_000_000","와아!
지금 재미있는 기획을 준비하고 있으니
조금만 기다려 주세요!"
1,"TEXT_CTSHWDLOT_00637_LIZBETH_010_000","쿠뽀 열매는 없어요! 쿠뽀 복권은 있어요!
부흥 사업에 종사하는 여러분을 위해
새로운 행사를 준비했답니다!"
2,"TEXT_CTSHWDLOT_00637_LIZBETH_010_010","아, 이 복장은 그냥 못 본 체해 주세요!
즐기면서 부흥에 참여할 수 있는 방법을 생각하고 있었더니
에니 씨가 이걸 입으라고 준비해 주셔가지고……!"
3,"TEXT_CTSHWDLOT_00637_LIZBETH_010_020","쿠뽀 열매는 없어요! 쿠뽀 복권은 있어요!
누구나 쉽게 즐기면서 부흥 사업에 참가할 수 있는,
행운의 복권 행사가 마련되어 있어요!"
4,"TEXT_CTSHWDLOT_00637_LIZBETH_010_030","그럼 바로
'쿠뽀 복권'을 설명해 드릴게요."
5,"TEXT_CTSHWDLOT_00637_LIZBETH_010_040","쿠뽀 복권은
왼쪽에 1칸, 오른쪽에 3칸이 배치된 복권이에요.
장난꾸러기 모그리가 준비한 2종류의 보물상자인 셈이죠!"
6,"TEXT_CTSHWDLOT_00637_LIZBETH_010_050","놀이 방식은 굉장히 쉬워요.
이 4개의 칸 중에서
마음에 드는 1칸을 선택해 긁기만 하면 돼요!"
7,"TEXT_CTSHWDLOT_00637_LIZBETH_010_060","1등부터 4등이 나오면 당첨이에요!
배당표에 따라 특별한 경품을 증정해 드려요!"
8,"TEXT_CTSHWDLOT_00637_LIZBETH_010_070","하지만 보물상자를 원하는 모험가를 노리는
무~서운 마물도 있으니 조심하셔야 돼요.
그리핀 표시가 나오면 아쉽게도 5등이에요."
9,"TEXT_CTSHWDLOT_00637_LIZBETH_010_080","왼쪽 1칸은 2등부터 4등까지의 보물이 들어 있어요.
1등이 안 나오는 대신, 5등도 나오지 않으니
안전을 중시하는 모험가님께 안성맞춤!"
10,"TEXT_CTSHWDLOT_00637_LIZBETH_010_090","오른쪽 3칸에는 1등부터 5등까지의 보물이 들어 있답니다.
대박이냐 꽝이냐 자신의 운을 시험해볼 수 있는 기회!
이쪽은 도전을 좋아하는 모험가님에게 추천드려요."
11,"TEXT_CTSHWDLOT_00637_LIZBETH_010_100","무슨 경품을 받게 될지는 배당표를 봐 주세요!
도전할 때마다 경품 내용도 바뀌니까요,
갖고 싶은 것에 맞춰서 선택해 주세요!"
12,"TEXT_CTSHWDLOT_00637_LIZBETH_010_110","설명은 이상입니다!
복권에 대해서는 부흥 사업 게시판에도 나와 있으니
언제든지 확인하실 수 있어요!"
13,"TEXT_CTSHWDLOT_00637_LIZBETH_010_120","아, 맞다!
부흥 사업용 재료에 대한 새로운 사업을 알고 있나요?
괜찮으시다면 '플로파상' 씨에게 설명을 들어주세요!"
14,"TEXT_CTSHWDLOT_00637_LIZBETH_010_130","그러고 보니 '<Sheet(Item,28063,0)/>' 교환처에 대한
설명은 들으셨나요?
괜찮으시다면 '에니' 씨에게 설명을 들어주세요!"
15,"TEXT_CTSHWDLOT_00637_LIZBETH_020_000","쿠뽀 열매는 없어요! 쿠뽀 복권은 있어요!
<Highlight>ObjectParameter(1)</Highlight> 님, 자신의 운을 시험해 보지 않으실래요?"
16,"TEXT_CTSHWDLOT_00637_LIZBETH_030_000","어머나, 교환권이 없으시구나…….
포트킨 씨가 담당하는 납품 창구에서
도장을 받을 수 있는 의뢰품을 확인하실 수 있어요!"
17,"TEXT_CTSHWDLOT_00637_LIZBETH_040_000","어머, 혹시 영웅님! 가방 안이 가득 차 있는 것 아니에요?
경품을 넣을 여유가 없는 것 같으니까
짐 정리를 하신 후에 다시 도전해 주세요!"
18,"TEXT_CTSHWDLOT_00637_MENU_TITLE","도전하시려면 쿠뽀 복권 교환권 1장이 필요해요.
계속하시겠어요?
[보유 수：<Value>IntegerParameter(1)</Value>장]"
19,"TEXT_CTSHWDLOT_00637_LIZBETH_050_000","<Unknown60>0203</Unknown60>빰빠라밤~~!
우와, 멋져요! 1등 당첨, 축하드립니다!"
20,"TEXT_CTSHWDLOT_00637_LIZBETH_050_010","<Value>IntegerParameter(1)</Value>등 당첨 축하드립니다!
다음에 또 도전해 주세요! 기다릴게요!"
21,"TEXT_CTSHWDLOT_00637_LIZBETH_050_020","그리핀 표시가 나왔어요?
저런, 폼폼이 쥐어뜯길 정도의 아쉬움이네요…….
포기하지 말고 또 도전해 주세요."
22,"TEXT_CTSHWDLOT_00637_LIZBETH_060_000","아직 교환권을 갖고 계시다면
다시 한번 도전해 보실래요!?"
23,"TEXT_CTSHWDLOT_00637_LIZBETH_070_000","쿠뽀 복권에 도전하고 싶을 때는
언제든지 놀러오세요!"
