key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_000","새내기 정비사 겸 사무원 리리야임다!
안녕하심까, 영웅님!!
제시 언니를 조르고 졸라서 이 임무를 맡게 되었슴다!"
1,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_001","제가 할 수 있는 일이라면 뭐든 하겠슴다!
이렇게 된 이상 저만 찰떡같이 믿으시고
뭐든 파파팟, 샥샥 해낼 테니 맡겨만 주십쇼!!"
2,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_002","그런 의미에서 뭔가 질문 있슴까?"
3,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_005","해방자님…… 부탁드림다……
제발 미코토 씨를 무사히 구해주십쇼…….
가능하면 미시야 님에게도…… 이유를 물어봐주셨음 함다."
4,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_010","아무튼 미코토 씨가 무사한 건 불행 중 다행임다!
이럴 땐 긍정적으로 마음을 다시 고쳐먹는 게 좋슴다!
제IV군단 녀석들을 혼쭐내주도록 하죠!!"
5,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_011","그런 의미에서 뭔가 질문 있슴까?"
6,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_015","할룽, 영웅님!
언니를 계속 졸라서 이 임무에 남기로 했슴다!
투신을 상대하는 거니 돌아오라고는 했지만……"
7,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_016","뭐, 그건 그렇고 앞으로도 계속 도와드리도록 하겠슴다!
조금이라도 영웅님과 미코토 씨의 힘이 되어드릴 수 있다면
뭐랄까, 이 세상에 태어난 의미가 있지 않을까 생각함다!"
8,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_017","그런 의미에서 뭔가 질문 있슴까?"
9,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_020","투신에 대해서 신경 쓰이는 것이 있다고 했었슴다.
하지만 미코토 씨가 걱정됨다!!
해방자님! 미코토 씨를 말려 주십쇼!"
10,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_025","무사히 돌아와서 진심 기쁨다.
미코토 씨에게 무슨 일이 생기면 어쩌나,
걱정이 이만저만이 아니었슴다!"
