key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_000","음, 이 마을에 대해 알고 싶다고?
뭐 그 정도면 딱히 대가도 필요 없을 것 같네.
내 얘길 들어줄 마음이 있다면 얼마든 말해 줄게!"
1,"TEXT_REGNOR4PLAENNI_00600_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4PLAENNI_00600_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4PLAENNI_00600_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4PLAENNI_00600_A1_000_003","취소"
5,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_100","이상한 질문이네…… 아니면, 이게 대가에 걸맞은 얘기인 건가?
나는 어디에서나 볼 수 있는 흔한 응 모우족이야.
타인을 돕고 적절한 대가를 받는다는 의미에서 말이지."
6,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_101","그런데 난 적절한 대가를 가늠하는 게 좀 어려워…….
응 모우족 동료들 얘기로는
내가 요구하는 대가는 상대에게 해준 일에 비해서 너무 가볍대."
7,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_102","뭐, 중요한 건 대가를 받는 본인의 만족감이겠지.
내가 받는 대가는 너무 많지도 적지도 않다 생각하고
그걸로 충분하거든!"
8,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_200","여긴 플라 엔니 버섯굴.
픽시족이 느끼기엔 축축하고 어두운 공간이라던데
우리 응 모우족에겐 편하고 멋진 집이지."
9,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_201","'플라 엔니'는 우리가 키우는 특별한 버섯을 말해.
크게 자란 플라 엔니의 속을 긁어내서 집으로 삼고,
포자를 이용해 마법약을 만들어…… 그게 우리의 삶이야."
10,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_202","그렇지만 푀부트 왕국 사람들이 사라진 지금은
마법약을 원하는 인간도 줄어서 다들 거래를 하고 싶어 하고 있어.
정말 힘든 시대라니까……."
11,"TEXT_REGNOR4PLAENNI_00600_TALK_ACTOR","（★未使用／削除予定★）"
