key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_000","……내게 무슨 용건이라도 있는가?"
1,"TEXT_REGOTH4WERLYTGUIDE_00685_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_001","당신에 대해서 알려주길 바란다"
3,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_002","여기는 어디인가?"
4,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_003","취소"
5,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_001","공교롭게도 남에게 소개할 만한 이름은 갖고 있지 않아…….
이렇게 과거를 돌아보고 후회만 하면서
늙음이라는 벌을 달게 받으며 살고 있네."
6,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_002","과거 나는 의사였네.
허나 구한 생명보다 구하지 못한 생명이 더 많았어…….
특히 10년쯤 전에 돌았던 전염병은 정말 비참했지."
7,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_003","난 갈레안족의 명령에 따라
얼마 있지 않은 약을 제국시민권을 가진 자에게만 투여했었네.
그래, 나는 웰리트의 수많은 동포들을 저버린 걸세."
8,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_004","웰리트 지방의 남단에 있는 작은 마을……
이름은 턴클리프라네."
9,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_005","예로부터 이 지방에서 살고 있던 휴런족과
이국에서 들어와 정착한 아우라족 소수민족이 살고 있었네.
갈레말 제국 놈들에게 점령당하기 전까지는 말이야……."
10,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_006","놈들은 아무것도 없는 이 마을을 비공전함 급수기지로 개조했네.
그리고 수개월 전부터는 수상한 연구를 위해 사용한다 하더군…….
신무기 개발을 하고 있다는 소문이 있었는데……."
11,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_007","그런 제국군 기술자 놈들도
자네들이 오자 당황하며 도망쳐 버렸다네.
지금쯤 어디서 무엇을 하고 있을런지……."
