key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4MOREN_00613_MOREN_000_000","슬슬 그 책을 보수해야지…….
그런데 그 소재는 이미…… 흐음……."
1,"TEXT_REGNOR4MOREN_00613_MOREN_000_010","책에 기록된 내용은 똑같지만
읽는 이의 상황에 따라 다르게 받아들이는 법이죠.
즉, 복습은 대환영입니다!"
2,"TEXT_REGNOR4MOREN_00613_MOREN_000_020","홀민스터가 죄식자의 습격을 받고 있다면서요…….
당신도 출격하실 생각이라면 죄식자에 대해
한 번 확인해 보시지 않겠어요?"
3,"TEXT_REGNOR4MOREN_00613_MOREN_000_030","휴우…… 일을 하는 도중에도
자꾸만 그 아름다운 밤하늘이 떠오르네요……."
4,"TEXT_REGNOR4MOREN_00613_MOREN_000_031","그 광경, 그리고 가슴속에 끓어오르는 마음을
어떤 말로 표현할 수 있을까요…….
오늘은 시집이 꽂힌 서가를 다시 훑어봐야겠어요……."
5,"TEXT_REGNOR4MOREN_00613_MOREN_000_040","지금 '민필리아'에 대해
다시 한 번 배우고 가시겠어요?
물론 지난번 그 책도 가져올게요!"
6,"TEXT_REGNOR4MOREN_00613_MOREN_000_050","최근의 환경 변화에 대응하기 위해서
책을 빌리러 오는 분이 많이 늘었어요.
거칠게 다루는 분도 있어서 조마조마하지만요……."
7,"TEXT_REGNOR4MOREN_00613_MOREN_000_060","죄송해요……!
이곳에 오신 분들과 소장품의 안전 확보가 우선이에요.
이야기는 다음에……!"
8,"TEXT_REGNOR4MOREN_00613_MOREN_000_070","선조들도 수없이 넘어지고 고민해 왔고……
그리고 그 경험을 책에 담았어요.
괜찮으면 당신도 그 책들을 접하고 가시겠어요……?"
9,"TEXT_REGNOR4MOREN_00613_MOREN_000_080","이럴 때 수정공이었다면……
아니지…… 나도 뭔가를…… 침착하자……!"
10,"TEXT_REGNOR4MOREN_00613_MOREN_000_090","당신이 수정공에 대해 물어봐 준 덕분에
왠지 조금…… 안정을 찾았어요."
11,"TEXT_REGNOR4MOREN_00613_MOREN_000_091","당연했던 일일수록 새삼 돌이켜 보면
자신이 지금 어떤 위치에 있는지 알게 되는 법이죠.
당신도 분명……."
