key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_001","너츠 클랜의 할린이다.
당신은 평범한 사람이 아니군…….
우리 클랜에 스카우트하고 싶을 정도야."
1,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_002","너츠 클랜의 할린이다.
당신은 평범한 사람이 아니군…….
아므 아랭 지방의 거물에 대해 알고 싶지 않나?"
2,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_001","B급: 큰 우물의 거룡 '우물지렁이'"
4,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_002","B급: 학살의 곡예사 '학살 곡예마'"
5,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_003","A급: 패왕수의 왕 '말리크텐더'"
6,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_004","A급: 구전의 악마 '슈가르'"
7,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_005","S급: 죽음의 수확자 '타르키아'"
8,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_006","취소"
9,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_050","낚시에 푹 빠진 녀석은 때때로 이상한 짓을 벌이지.
먼 옛날, 어떤 남자가 더위를 식히기 위한 '말리카 큰우물'에서
낚시를 시도했다더군."
10,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_051","남자는 모래강에서 잡은,
작지만 팔팔한 지렁이를 미끼로 쓰려 했는데……
낚싯바늘에 꿰려던 순간, 튀어 올라 우물 속으로 떨어졌대."
11,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_052","거대한 용이 큰우물에서 나타난 건 한참 뒤의 일이었어…….
우물 속 물고기를 먹어 치우고 거대해져서는 지상에 나타난 거지.
이것이 '우물지렁이'라 불리는 괴물의 유래야."
12,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_100","이건 옛 누뵈이 광산이 한창 활발히 운영되던 시절의 이야기야.
어두운 갱도 속에서 어린아이 유령을 목격했다는 정보가
수없이 보고되었다더군."
