key,0,1
#,,
int32,str,str
0,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_000","저는 동방에서 온 사절단의 일원입니다.
궁금하신 것이 있으면 뭐든 말씀해 주십시오."
1,"TEXT_FESNYR2022GUIDE_00699_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_FESNYR2022GUIDE_00699_A1_000_1","여기서 무슨 일을 하고 있는지 물어본다"
3,"TEXT_FESNYR2022GUIDE_00699_A1_000_2","'강신제'란 무엇인지 물어본다"
4,"TEXT_FESNYR2022GUIDE_00699_A1_000_3","'강신떡'에 대해서 물어본다"
5,"TEXT_FESNYR2022GUIDE_00699_A1_000_4","취소"
6,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_001","네에, 저희들은 '강신제'의 계절을 맞아
에오르제아와 친목을 다지기 위해
저 멀리 동방에서 온 사절단입니다."
7,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_002","저희 사절단의 대표, '호랑이 사또'님과 함께
축제의 흥을 돋우기 위한 특별한 행사를 기획했습니다.
많은 기대 부탁드립니다!"
8,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_010","저희는 '강신제'의 흥을 돋우기 위한 특별한 행사를
기획하고 있습니다. 모험가님이 도와주신 덕분에
축제는 무사히 잘 진행되고 있답니다."
9,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_011","강신제 기간엔 '강신악'이 계속될 예정이니
혹시 마음이 내키시면 꼭 도와주시기 바랍니다!"
10,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_030","네에, 저희들은 '강신제'의 계절을 맞아
에오르제아와 친목을 다지기 위해
저 멀리 동방에서 온 사절단입니다."
11,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_031","저희 사절단의 대표, '호랑이 사또'님과 함께
축제의 흥을 돋우기 위한 특별한 행사를 기획했습니다.
많은 기대 부탁드립니다!"
12,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_040","이런, 모르십니까?
동방 사람인 제가 설명하는 것도
왠지 좀 이상하긴 합니다만……."
13,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_041","'강신제'란 새로운 계절의 시작을 축하하는 거룩한 축제입니다.
이 땅에서는 열두 신 중에서 새로운 주신을 뽑는다고 하는데,
이번엔 태양과 심판의 신 '아제마'님이 선택되었다는군요. "
14,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_042","한편 동방에서는 신화에 등장하는 12마리 동물 중에서
새로운 계절을 상징하는 동물을 뽑는 전통이 있습니다만,
올해에는 '범'이 뽑혔습니다."
15,"TEXT_FESNYR2022GUIDE_00699_TIGERSERVER_000_043","설마 '범'이 뭔지 모르시는 건 아니죠?
네 맞습니다. 다름 아닌 '호랑이'랍니다.
이것도 동방의 문화니까 이해 부탁드립니다."
16,"TEXT_FESNYR2022GUIDE_00699_CUWSERVER_000_050","'강신떡'은 복을 부르는 '떡'을 말합니다.
동방에선 따끈따끈하게 쪄낸 쌀을 큰 절구에 넣고
절굿공이로 치대어 하얗고 부드러운 '떡'을 만듭니다."
17,"TEXT_FESNYR2022GUIDE_00699_CUWSERVER_000_051","그래도 말보다는 직접 보시는 게 제일 이해가 빠르겠죠.
'떡 종사관'들이 지금 열심 준비 중이니
모험가님의 손에 들어올 기회도 생길 겁니다."
