key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_000","아, 이 마을에 손님이라니 드문 일이군.
우리는 조용한 생활을 선호하지만 손님을 싫어하는 건 아니야.
이 생활을 망가뜨리지만 않는다면 언제든 환영해."
1,"TEXT_REGNOR4WOLEKDORF_00601_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4WOLEKDORF_00601_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4WOLEKDORF_00601_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4WOLEKDORF_00601_A1_000_003","취소"
5,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_100","난 원래는 주인님을 등 뒤에 태우고
여기저기 여행을 다녔었어."
6,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_101","율모어, 나바스아렝,
푀부트 왕국, 레이크랜드 연방…….
'여행자'라는 이름도 주인님이 지어주셨어."
7,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_102","여행을 다니던 그때가 그리워…….
일 메그 바깥세상도 많이 바뀌어 버렸을 테지.
볼레크도르프를 떠날 마음은 없지만 때때로 예전 생각이 나."
8,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_200","아마로 중에는 어느 날 갑자기 지성을 얻어서
인간과 대등하게 대화할 수 있게 된 아마로가 있어.
여긴 그런 '투파크 아마로'들이 모이는 마지막 보금자리야."
9,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_201","주인과 사별한 아마로, 지성이 생겨나서 버림받은 아마로,
어느 샌가 외톨이가 돼 버린 아마로……
다양한 아마로들이 모여서 공동 생활을 하고 있지."
10,"TEXT_REGNOR4WOLEKDORF_00601_TRAVELER_000_202","우리는 다툼이나 경쟁을 좋아하지 않아.
그래서 이렇게 조용히 모여서 여생을 보내고 있는 거야.
가끔씩 요정들이 장난을 치는 게 고민이라면 고민이지만."
11,"TEXT_REGNOR4WOLEKDORF_00601_TALK_ACTOR","（★未使用／削除予定★）"
