key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN50LEWREY_00622_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN50LEWREY_00622_RENRAKU_000_010","수고가 많으십니다, <Highlight>ObjectParameter(1)</Highlight> 님.
확인 사항이 있으십니까?"
2,"TEXT_CTSOPN50LEWREY_00622_Q1_000_000","무엇을 하시겠습니까?"
3,"TEXT_CTSOPN50LEWREY_00622_A1_000_003","현재 상황 확인"
4,"TEXT_CTSOPN50LEWREY_00622_A1_000_004","취소"
5,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_018","'무의 대지' 조사에 대해서는 여러분의 의향대로
최소한의 인원에게만 상황을 전달해 둔 상태입니다."
6,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_019","……하지만 물자를 적절하게 제공하기 위해서라도
정기 보고를 받았으면 해서…….
린 님께 보고서 작성을 부탁드렸습니다."
7,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_020","제1회 정기 보고에는 린 님께서
재현된 '타이탄'과의 전투까지 기록해 주실 겁니다."
8,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_021","이제 그 보고서를 갖고 오실 때가 됐는데……."
9,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_022","루리 씨, 보고서를 갖고 왔어요."
10,"TEXT_CTSOPN50LEWREY_00622_RYNE_100_022","아……!
<Highlight>ObjectParameter(1)</Highlight> 씨도 계셨군요.
마침 잘됐네요……!"
11,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_023","흐음……?
일단은 보고서를 받도록 하겠습니다."
12,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_024","……네, 보고서 잘 받았습니다.
그런데 마침 잘됐다는 건 무슨 뜻이시죠……?"
13,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_025","사실은…… 봐주셨으면 하는 것이 있어서요."
14,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_026","이 크리스탈은
산크레드와 위리앙제가 '무의 대지'에서 나오기 직전에
에덴 내부에서 발견한 것이라고 해요."
15,"TEXT_CTSOPN50LEWREY_00622_RYNE_100_026","안쪽을 들여다보면 <Highlight>ObjectParameter(1)</Highlight> 씨가 경험한
에덴에 관한 싸움의 환영이 보여요…."
16,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_027","위리앙제 말로는
에덴의 기억이 결정화된 것이 아닐까 싶다고…….
<Highlight>ObjectParameter(1)</Highlight> 씨, 한번 들여다보시겠어요?"
17,"TEXT_CTSOPN50LEWREY_00622_SYSTEM_100_027","크리스탈 안에서, 경험했던 싸움과 비슷하지만
이상하리만큼 지나치게 격렬한 광경이 보였다……!"
18,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_028","왜, 왜 그러십니까?"
19,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_029","직접 경험했던 싸움과는
미묘하게 다른 광경이 보였다고요!?
그렇다면 이 크리스탈은 대체……."
20,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_030","에덴이 갖고 있는 환경 에테르에 간섭하는 힘의 영향으로
크리스탈 자체가 변질되어 버렸을지도 몰라요.
그 때문에 기억이 바뀌었을지도……."
21,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_031","（★未使用／削除予定★）"
22,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_032","아무래도 이 크리스탈은
<Highlight>ObjectParameter(1)</Highlight> 님께서 갖고 계셔야
유용하게 쓰일 것 같군요."
23,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_032","네, 저도 그렇게 생각해요.
다른 기억이라 해도 존재할 수 있었던 가능성으로써
앞으로의 싸움에 활용할 수 있을지도 몰라요."
24,"TEXT_CTSOPN50LEWREY_00622_RYNE_000_033","저도 더 많이 훈련하고 공부해야겠어요…….
그럼, 이만 실례할게요!"
25,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_400","린 님께서 의뢰하신 정체불명의 습격자 이송에 관한 일은
바로 준비해 두었습니다."
26,"TEXT_CTSOPN50LEWREY_00622_LEWREY_100_400","적당한 때가 오면 사람들 눈을 피해서
보호 및 감시를 하게 될 것입니다."
27,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_401","그나저나…… 큰소리로 떠들진 못하지만,
'무의 대지'를 원래대로 되돌린다니…….
마치 술집에서 시인이 읊어주는 꿈 같은 이야기 같습니다……!"
28,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_402","저는 한낱 관리직원이라 그 모험에 참가할 수는 없습니다.
하지만 부유선이나 간이 에테라이트를 준비하는 일 같은
후방지원이라면 뭐든 맡겨 주십시오."
29,"TEXT_CTSOPN50LEWREY_00622_LEWREY_000_403","（★未使用／削除予定★）"
30,"TEXT_CTSOPN50LEWREY_00622_TALK_ACTOR","（★未使用／削除予定★）"
31,"TEXT_CTSOPN50LEWREY_00622_RENRAKU_000_400","（★未使用／削除予定★）"
32,"TEXT_CTSOPN50LEWREY_00622_A1_000_001","（★未使用／削除予定★）"
