key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE1_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
1,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE2_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
2,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE3_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
3,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE4_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
4,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE5_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
5,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE6_000_000","이곳은 로웨나 상회 거래창구입니다.
이 창구는 소개를 통해 오신 분들만 이용하실 수 있습니다.
양해 부탁드립니다."
6,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_ROWENASLAVE7_000_000","현재 신규 거래 접수는 받고 있지 않습니다.
한 사람 한 사람의 장인과 성실히 마주하기 위한
일시적인 조치이므로 양해 부탁드립니다."
7,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_001","지금까지 '소장품 접수원'에게 납품했던
제작자의 제작 아이템은
소장품으로 제작할 수 없게 되었습니다."
8,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_002","이미 소장품으로 제작이 끝난 아이템은
모르도나의 망자의 종소리에 있는 '소장품 회수원'에게
납품할 수 있으니 최대한 빨리 교환해주시기 바랍니다."
9,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_003","지금까지 '소장품 접수원'에게 납품했던
광부, 원예가의 아이템은
소장품으로 채집할 수 없게 되었습니다."
10,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_004","이미 소장품으로 채집이 끝난 아이템은
모르도나의 망자의 종소리에 있는 '소장품 회수원'에게
납품할 수 있으니 최대한 빨리 교환해주시기 바랍니다."
11,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_005","지금까지 '소장품 접수원'에게 납품했던
제작자, 광부, 원예가의 아이템은
소장품으로 제작 및 채집을 할 수 없게 되었습니다."
12,"TEXT_CMNDEFROWENASCOLLECTABLESSHOP_00689_SYSTEM_000_006","이미 소장품으로 제작 및 채집이 끝난 아이템은
모르도나의 망자의 종소리에 있는 '소장품 회수원'에게
납품할 수 있으니 최대한 빨리 교환해주시기 바랍니다."
