key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_000_000","어이쿠야, 영웅님!?
오르바엘 님에게 무슨 볼일이세요?"
1,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_000","와우, 영웅님!
잘 오셨어요!"
2,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_010","영웅님은
채집가로서도 부흥 사업에 흥미가 있으세요!?
그렇다면 설명드리고 싶은 것이 있어요!"
3,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_020","부흥 사업에 필요한 재료는 막대한 양이 필요하다는 거 아시죠?
그래서 자원이 풍부한 디아뎀 제도가
공적 채집지로 결정되었어요."
4,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_030","즉, 채집가 여러분들이 그곳에서 획득한 재료를
이 창천 거리의 부흥 사업에 사용하게 되었어요!"
5,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_040","하지만 주택이나 통로에 조악한 재료가 쓰이면 곤란하기 때문에,
검품을 거쳐야만 해요."
6,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_050","그래서 말입니다, 디아뎀 제도에서 채집한 재료는
일단 저 '플로파상'에게 가지고 와 주세요.
채집가 여러분 입장에서는 좀 번거로우시겠지만, 잘 부탁드려요."
7,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_060","물론 재료는 검품 완료 표시를 붙여서
고대로 돌려드릴 거예요!"
8,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_070","환경이 가혹한 디아뎀 제도에서 채집해 주시는 것인 만큼
창천 거리 진흥권도 얹어드리겠습니다!"
9,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_073","아, 맞다, 한 가지 더…….
디아뎀 제도의 물고기들은 어마어마한 잡식성이라서 말이죠.
이 녀석들의 뱃속에서 좋은 재료가 나올 때도 있답니다!"
10,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_077","그러니 재료를 집어삼킨 물고기인지 아닌지
검품 작업을 통해 제가 확인해 드리고 있어요!
돌려드린 물고기는 마구마구 '분해'하셔도 됩니다!"
11,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_080","재료는 팔든 제작 재료로 사용하든 자유롭게 쓰세요!
시장에 나온 재료가 제작자 여러분들의 손으로 넘어가면
부흥 사업도 더 활발히 이루어지겠죠!"
12,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_010_090","만약 디아뎀 제도에서 채집하는 일에 관심이 있으시다면
탐사 사업을 주관하는 제 주인님 '오르바엘' 님께
자세한 설명을 들어 주세요!"
13,"TEXT_CTSHWDINSPECTION_00660_FLOTPASSANT_020_000","디아뎀 제도의 재료 중에
검품이 완료되지 않은 것이 있다면 저에게 갖다 주세요!"
