key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_000","특이한, 인간 손님, 무슨 일이지?"
1,"TEXT_REGNOR4THEONDOCUPS_00604_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4THEONDOCUPS_00604_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4THEONDOCUPS_00604_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4THEONDOCUPS_00604_A1_000_003","취소"
5,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_010","난, 글자가 없는 온도족의, 이야기꾼이야.
온도의 역사, '빛의 범람'에서, 끊길 뻔했지만,
살아남은 자, 다음 세대로 전해서, 이야기를 만들지."
6,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_011","이야기꾼, 점점, 내리막길인, 아스의 역할.
젊은 콜이나 온에게, 역사와 지혜, 말하고 들려줘서,
온도의 역사, 끊어지지 않도록, 지켜보고 있어."
7,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_020","옛날 선조 고향, 남쪽 바다에 있었는데, '빛의 범람'에 사라졌어.
살아남은 선조, 방랑 거쳐, 썩지 않는 폐허, 발견해, 살았지.
그게 이 땅이라고, 그렇게 전해 내려오고, 있어."
8,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_021","'바다웅덩이', 부르는 건,
그 선조, '빛의 범람' 때, 육지의 바다웅덩이, 있어서,
살아남았기, 때문이라고 들었어."
9,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_022","그래서, 우리, 선조와 고대인, 섬기고,
유적 지키면서, 검소하게, 살고 있지."
10,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_023","모두, 인간과 대화, 어색한 부분, 있지만……
그런 부분, 지느러미로 눈, 가려 다오."
11,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_024","'빛의 범람', 마무리된 이번 생에,
언젠가 남쪽 바다의 고향, 되찾을 수 있을런지."
12,"TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_025","하지만, 고대인에 대한 신앙도
그대처럼 인도받은 자, 나타난 것도, 귀한, 인연.
모두, 앞으로도, 소중하게 여길 생각이야."
