key,0,1
#,,
int32,str,str
0,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_000","프린세스데이에 관한 질문을 대답해드립니다.
궁금한 점이 있으시면 주저 말고 저에게 물어주십시오."
1,"TEXT_FESVLT2021PDYGUIDE_00696_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_FESVLT2021PDYGUIDE_00696_A1_000_001","'프린세스데이'에 대해서 묻는다"
3,"TEXT_FESVLT2021PDYGUIDE_00696_A1_000_002","'에드비아 공주'에 대해서 묻는다"
4,"TEXT_FESVLT2021PDYGUIDE_00696_A1_000_003","'발렌티온데이'에 대해서 묻는다"
5,"TEXT_FESVLT2021PDYGUIDE_00696_A1_000_004","취소"
6,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_010","'프린세스데이'는 모든 여자아이를 위한 축제입니다."
7,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_011","이 축제가 시작된 것은 지금으로부터 300년 전……
손씨 왕조가 울다하를 지배하던 시절입니다."
8,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_012","갑갑한 왕궁 생활이 지긋지긋해진 왕녀 '에드비아'는
나이가 비슷한 마을 처녀의 옷을 빌려 입고 왕궁 밖으로 나갔지요."
9,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_013","그 사실을 알고 크게 당황한 국왕 '발드릭'은
군대까지 동원하며 큰 소동을 일으켰습니다."
10,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_014","군사들은 '에드비아 공주'를 찾겠다는 생각만 앞서
온 도시를 이잡듯 뒤지며 혼란에 빠뜨렸고
특히 공주를 도와준 마을 처녀의 집은 다 무너지고 말았지요."
11,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_015","그 후에 '발드릭 왕'이 처녀를 찾아가
""여자아이는 나라의 보물이며, 모두가 왕녀이다""라며 사죄했고
하루 동안 처녀의 집사 역할을 자청했다고 합니다."
12,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_016","왕의 행동에 서민들은 매우 기뻐하며 왕실을 좋아하게 되었죠.
이 일을 기념하여 '발드릭 왕'은 매년 같은 날에
추첨으로 뽑은 여자아이의 집사가 되어 봉사했다고 합니다."
13,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_017","왕이 서거한 후로 이 행사는 조금씩 형태가 변하다가
울씨 왕조가 된 울다하뿐 아니라 다른 나라에도 전해져
지금의 '프린세스데이'가 된 것입니다."
14,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_020","'에드비아 공주'는 지금으로부터 약 300년 전의 인물입니다.
당시 울다하를 지배하던 휴런족 왕조,
손씨 왕조의 공주였지요."
15,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_021","그녀가 왕궁을 탈출한 '에드비아 공주 실종사건'은
'프린세스데이'의 발단이 된 것으로도 유명합니다."
16,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_022","자유분방했던 '에드비아 공주'와
엄격하기로 유명했다던 아버지 '발드릭 왕'…….
그 탓에 부녀의 관계는 매우 소원했다고 합니다."
17,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_023","하지만 공주 실종사건 이후 둘의 사이가 변하기 시작했지요.
딸 걱정에 이성을 잃은 '발드릭 왕'의 모습에
'에드비아 공주'도 느낀 바가 있었던 모양입니다."
18,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_024","'실종사건' 이후로 공주가 왕에게 다가서기 시작하며
둘의 관계는 차츰 개선되었고, 결국에는 이상적인 부녀로
기록에 남을 만큼 정다운 사이가 되었다고 합니다."
19,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_030","원래대로라면 지금은 '발렌티온데이'의 개최 기간…….
이번에는 '프린세스데이' 일정이 다가오기 때문에
그쪽 분들의 배려로 울다하에서 준비하고 있습니다."
20,"TEXT_FESVLT2021PDYGUIDE_00696_GUIDEPDY00696_000_031","다른 도시에서는 계속 발렌티온데이를 개최 중입니다.
사랑의 전도사 분들은 그리다니아에 계시니
그쪽에도 가보는 건 어떠실까요?"
