key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_001","난 너츠 클랜 소속 마물 사냥꾼 중 한 명이야.
넌 여행자 같은데, 사냥에는 관심 없어?
죽음과 교차할 때 생명은 빛나는 법이거든……!"
1,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_002","난 너츠 클랜 소속 마물 사냥꾼 중 한 명이야.
넌 여행자 같은데, 사냥에 관심 없어?
원한다면 레이크랜드 지방의 거물에 대해 가르쳐 줄게."
2,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_001","B급: 노련한 야수 '털보오소리'"
4,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_002","B급: 목마른 연옥의 나비 '이츠파팔로틀'"
5,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_003","A급: 호숫가의 물의 요정 '너클라비'"
6,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_004","A급: 미녀가 열리는 나무 '나리폰'"
7,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_005","S급: 기괴한 마수 '티거'"
8,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_006","취소"
9,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_050","'털보오소리'는 고고한 울버린이야.
레이크랜드의 주민을 습격하고, 가축을 잡아먹고,
퇴치하러 온 용병까지 물어 죽이지."
10,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_051","그건 녀석이 흉악할 뿐 아니라 머리도 좋기 때문이야.
열세라고 판단하면 호수로 도망쳐서 모습을 숨기거든."
11,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_052","우리 클랜원도 여러 명 당했어.
그중엔 연인과 결혼을 앞둔 여성도 있었지.
그녀의 연인은 복수를 맹세했다던데 과연 어찌 될런지……."
12,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_053","（★未使用／削除予定★）"
13,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_100","주민을 위협하는 마물을 퇴치하는 일은
레이크랜드에 주둔하는 용병단의 중요한 임무 중 하나야.
하지만 그런 용병들을 골치 아프게 하는 존재가 있어."
14,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_101","산 채로 동물의 피를 빨아먹는 무시무시한 존재……
롱카 문명의 전설을 따서 '이츠파팔로틀'이라 이름 붙였어."
15,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_102","한 번은 전초 기지가 습격을 당했는데
위병이 상당수 희생됐다고 들었어…….
만약 토벌할 생각이라면 충분히 조심하도록 해."
16,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_103","（★未使用／削除予定★）"
17,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_150","요정의 도시 일 메그에는
물의 요정이라 불리는, 물가에 사는 요정이 있다고 해.
악질적인 장난으로 인간을 죽음으로 몰기도 한다더군."
18,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_151","그런 물의 요정 중 하나가 태초의 호수에 왔다는 소문이 있어.
듣자 하니 아름다운 말의 모습으로 변신해 호숫가에 서 있다가
관심을 갖고 다가오는 자를 물속으로 끌고 들어간다더군."
19,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_152","현지 주민들은 그 녀석을 '너클라비'라고 부르며 두려워해.
정말로 물의 요정 푸아족이 변신한 건지 뭔지는 몰라도
토벌하면 많은 사람들이 고마워할 거야."
20,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_200","'나리폰 나무'라는
옛날이야기를 들어 본 적이 있어?"
21,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_201","난 그 이야기를 아주 좋아해.
왜냐하면 그 나무에는 '미녀가 열린다'는 소문이 있거든!
상상력이 마구 자극되지 않아?"
22,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_202","하지만 현실적인 박물학자들은 입을 모아 이렇게 말하지.
그건 식인 식물의 식사 장면을 본 사람이 오해한 거라고……
대체 진실은 무엇일까?"
23,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_203","（★未使用／削除予定★）"
24,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_250","기괴한 마수 '티거'가 목격되기 시작한 건
'빛의 범람'이 일어난 후라고 알려져 있어."
25,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_251","크리스타리움에 우뚝 선 거대한 탑……
크리스탈 타워의 문이 열렸을 때 탑 안에서 나타났다는 게
'티거'에 관한 가장 오래된 목격 증언이야."
26,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_252","그 후로
레이크랜드에서는 여러 번 가축이 습격을 받았어.
특히 가금류 고기를 좋아하는데 피해액은 셀 수도 없어."
27,"TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_253","아무튼 그런 괴물은 본 적도 없어.
마치 어딘가 다른 세계에서 온 것 같아."
