key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4EULMORE_00607_CARNA_000_000","행복과 쾌락이 교차하는 사랑의 환락 도시,
율모어에 오신 걸 환영합니다!
무슨 곤란한 일이라도 있으신가요?"
1,"TEXT_REGNOR4EULMORE_00607_CARNA_000_002","율모어에 오신 걸 환영합니다!
무슨 곤란한 일이라도 있으신가요?"
2,"TEXT_REGNOR4EULMORE_00607_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGNOR4EULMORE_00607_A1_000_001","당신의 이야기를 들려달라고 한다"
4,"TEXT_REGNOR4EULMORE_00607_A1_000_002","여기는 어떤 곳인지 물어본다"
5,"TEXT_REGNOR4EULMORE_00607_A1_000_003","취소"
6,"TEXT_REGNOR4EULMORE_00607_CARNA_000_010","어머, 저한테 관심이 있으신 거예요?
저는 나뭇가지층에 오신 손님의 목소리를 듣고
각 층을 안내해 드리고 있답니다!"
7,"TEXT_REGNOR4EULMORE_00607_CARNA_000_011","우후후…… 가끔씩 비밀스러운 대화 내용도 들려서
그걸 잘 이용하면 자유시민님이 저를 고용해 줄지도……!
……어머나 내가 무슨 말을, 방금 얘긴 잊어 주세요!"
8,"TEXT_REGNOR4EULMORE_00607_CARNA_000_013","부끄러운 얘기지만…… 저는 근처의 가난한 마을 출신이에요.
하지만 남들보다 뛰어난 청각 덕분에
이곳 율모어에 들어올 수가 있었답니다……."
9,"TEXT_REGNOR4EULMORE_00607_CARNA_000_014","지난번 소동 이후에 머릿속이 맑아진 것 같아요…….
예전의 제가 했던 일들은 비스족에 부끄럽지 않은 일이었을까요…….
아무튼 곤란해하는 사람이 없는지 귀를 기울이려 해요……."
10,"TEXT_REGNOR4EULMORE_00607_CARNA_000_020","이곳은 율모어 상층부 '나뭇가지층'입니다.
율모어를 큰 나무에 빗댄다면
나뭇가지에 해당하는 화려한 층이죠!"
11,"TEXT_REGNOR4EULMORE_00607_CARNA_000_021","큰 나무의 가지와 잎이 그렇듯이
이 나뭇가지층에 사는 사람들은 햇빛이라는 가장 큰 영광을 누리며
매우 우아하고 화려한 생활을 보내고 계시답니다!"
12,"TEXT_REGNOR4EULMORE_00607_CARNA_000_023","이곳은 율모어 상층부 '나뭇가지층'입니다.
율모어를 큰 나무에 빗댈 때
나뭇가지에 해당하는 화려한 층이랍니다."
13,"TEXT_REGNOR4EULMORE_00607_CARNA_000_024","큰 나무의 가지와 잎처럼 햇빛을 받으며
나뭇가지층에 사는 사람들이 깨끗한 양분을 만들어내고
그게 율모어 시민에게도 올바로 전해졌으면 좋겠습니다만……."
