key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_000_000","여기서는
부흥 사업 일꾼을 위한 답례품을 취급하고 있습니다~
길을 갖고 오셔도 교환해드릴 수 없어요, 죄송합니다~"
1,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_000","어서 오세요~
정말로 영웅님도 참여하시는군요.
전 깜짝 놀라서 폴짝 뛰어올랐지 뭐예요~"
2,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_010","창천 거리 사업에 참여하시면
'<Sheet(Item,28063,0)/>'<13>FF0F02280BFF054974656DF26D9F0103FF04EBA5BCFF04EC9D84</13> 받게 되실 텐데요~
그걸 갖고 오시면 여기서 원하는 물건과 교환해 드려요~"
3,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_020","매력적인 답례품을 많이 들여와서
사람들이 더 많이 사업에 참여할 수 있도록
열심히 노력할 테니까 잘 부탁드려요~!"
4,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_030","'<Sheet(Item,28063,0)/>'<13>FF0F02280BFF054974656DF26D9F0103FF04EB8A94FF04EC9D80</13> 납품뿐 아니라
'부흥 공동 작업'에서도 구할 수 있으니 그쪽도 참여를……
아, '부흥 공동 작업'은 알고 계시나요~?"
5,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_040","그렇구나~!
그럼 '오그베르트' 감독님에게 물어보시면 돼요~!
저는 언제든지 여기서 기다리고 있을 테니까 다녀오세요."
6,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_050","'<Sheet(Item,28063,0)/>'<13>FF0F02280BFF054974656DF26D9F0103FF04EB8A94FF04EC9D80</13> 납품뿐 아니라
부흥용 재료 품질 검사에서도 구할 수 있으니 그쪽도 참여를……
아, 재료 품질 검사에 대해서 알고 계시나요~?"
7,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_060","아, 그러면 '플로파상'에게 물어보시면 돼요~!
저는 언제든지 여기서 기다리고 있을 테니까 다녀오세요. "
