key,0,1
#,,
int32,str,str
0,"TEXT_FESESTADDBUNNY_00665_GENBU_000_050","우와아, 반가운 얼굴과 만났네에.
마지막으로 만난 뒤로 굉장히 오랜만인 것 같아아.
난 여전히 끝도 없는 수련의 나날을 보내고 있어어."
1,"TEXT_FESESTADDBUNNY_00665_GENBU_000_051","(-노인 목소리-)그래서 기분 전환하라고 축제 가는 것도 허락해 줬잖나!
이런 식이면 2대 현무에 걸맞은 힘을 얻는 데 몇 백년이 걸릴지 몰라.
황룡의 위협은 완전히 사라진 것이 아니란 말이다!"
2,"TEXT_FESESTADDBUNNY_00665_GENBU_000_052","그건 물론 알고 있다고요오.
늘 누군가의 도움을 받을 수는 없는 노릇이니까요오.
홍옥해를 지키기 위해 앞으로도 열심히 노력할게요오."
3,"TEXT_FESESTADDBUNNY_00665_GENBU_000_053","(-노인 목소리-)……허허허, 보다시피 이 녀석은 열심히 하고 있네.
그대도 건강히 잘 지내는 것 같아 다행이구만."
4,"TEXT_FESESTADDBUNNY_00665_GENBU_000_054","……허허허, 사람 마을을 방문했던 것이 언제였더라…….
다가올 재앙에 대비해 힘이 있는 자를 찾아야 할 터인데……."
5,"TEXT_FESESTADDBUNNY_00665_SEIRYU_000_055","어, <Highlight>ObjectParameter(1)</Highlight>.
오랜만에 네 얼굴이 보고 싶어서 왔다.
날지도 못하고 헤엄도 못 치는 흰 고양이와 다니느라 고역이었지만."
6,"TEXT_FESESTADDBUNNY_00665_SEIRYU_000_056","그나저나 이 차림으론 움직이기 힘들어서 큰일이야.
기어다닐 수 없다는 게 이렇게나 불편할 줄이야.
신통력을 써서 널 뱀으로 변신시키면 내 고충을 이해하려나?"
7,"TEXT_FESESTADDBUNNY_00665_SEIRYU_000_057","……후후후. 농담이다.
우리한테 넌 그와 마찬가지로…… 존엄한 존재다.
잘못해서 상처라도 입혔다간 다른 세 놈이 날 가만두지 않을걸……."
8,"TEXT_FESESTADDBUNNY_00665_SEIRYU_000_058","사실…… 만약 널 다치게 하는 녀석이 있다면
나도 가만히 있지는 않겠지만……."
9,"TEXT_FESESTADDBUNNY_00665_SEIRYU_000_059","대체 내가 여기서 뭘 하고 있는 거지…….
그를 잃은 후론 인간과의 교류는 모두 끊었는데……."
