key,0,1
#,,
int32,str,str
0,"TEXT_FESGSC2020EXPLAIN_00676_STAFFA_000_000","꼬마 친구 광장에서는
꼬마 친구들을 구사하여 벌이는 싸움……
'꼬마 친구 공방전'을 즐기실 수 있습니다."
1,"TEXT_FESGSC2020EXPLAIN_00676_STAFFA_000_001","귀여운 꼬마 친구에게 매력을 느끼는 분은 물론이고
지휘 능력에 자신이 있는 분에게도 추천해 드립니다!"
2,"TEXT_FESGSC2020EXPLAIN_00676_STAFFB_000_010","카드 광장에서는
카드 대결을 벌이는 '트리플 트라이어드'를 제공하고 있습니다……."
3,"TEXT_FESGSC2020EXPLAIN_00676_STAFFB_000_011","한 수 앞, 두 수 앞을 읽어
카드를 배치하는 것이 중요합니다.
두뇌 싸움을 즐기고 싶은 분에게 딱 맞지요!"
4,"TEXT_FESGSC2020EXPLAIN_00676_STAFFC_000_020","롤랜드 부지배인님께 이야기를 들었습니다.
어느 놀이기구에 대해 알고 싶으신가요?"
5,"TEXT_FESGSC2020EXPLAIN_00676_Q1_000_000","어느 놀이기구에 대해 물어보시겠습니까?"
6,"TEXT_FESGSC2020EXPLAIN_00676_A1_000_001","'구해라! 꼬마 친구 구조대'에 대해서"
7,"TEXT_FESGSC2020EXPLAIN_00676_A1_000_002","'뛰어라! 점핑 운동회'에 대해서"
8,"TEXT_FESGSC2020EXPLAIN_00676_A1_000_003","취소"
9,"TEXT_FESGSC2020EXPLAIN_00676_STAFFC_000_021","정상에 올라갔다가 내려오지 못하게 된 병아리 초코보를
고블린족이 던지는 폭탄을 피해 구출한다……!
그것이 '구출! 꼬마 친구 구조대'입니다."
10,"TEXT_FESGSC2020EXPLAIN_00676_STAFFC_000_022","폭발의 짜릿함을 즐기는 배짱이 두둑하신 분에게
딱 맞는 놀이기구입니다.
꼬마 친구를 귀여워만 하시는 분에게는 어려울지도 모르겠네요."
11,"TEXT_FESGSC2020EXPLAIN_00676_STAFFC_000_023","달리고 뛰어올라 결승점을 향해라!
특설 점핑 운동회에 도전해서
제한시간 안에 결승점에 도착하면 MGP를 입수할 수 있습니다."
