key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_000","아니, 원초세계로 돌아간 게 아니었나!?
설마 내 이동술이 또 실패……"
1,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_001","한 건 아닌가 보군…… 다행이다……."
2,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_010","아, <Highlight>ObjectParameter(1)</Highlight>.
그쪽 세계의 볼일은 끝났나?
아니면…… 여기에서 새로운 모험을?"
3,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_020","야슈톨라는 위리앙제에게 갔네.
난 이곳에 남아 필요한 자재와 설비를 손보던 참이지."
4,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_021","'백성석'은 우리에게 맡기고
그대는 그대만이 할 수 있는 일에 주력해 다오."
5,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_030","흐음, 그쪽 세계에서의 볼일은 끝났는가?
난 기억까지 함께 돌아갈 수 있는 '새로운 마법도구'를
만들기 위해 내 몸에 걸린 술법을 해석 중이다."
6,"TEXT_REGNOR4CRYSTALEXARCH_00611_Q1_000_500","어떻게 하시겠습니까?"
7,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_501","근황을 묻는다"
8,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_502","'그라하 인형'을 보여 준다"
9,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_503","'그라하 티아'라고 불러 본다"
10,"TEXT_REGNOR4CRYSTALEXARCH_00611_A1_000_504","취소"
11,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_510","덕분에 노르브란트는 원래의 모습을 되찾았어.
변화 과정에서 다소의 혼란은 있었지만
사람들은 밤의 어둠을 받아들이고 씩씩하게 살기 시작한 듯해."
12,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_511","동료들은 각지로 흩어져서
변화를 받아들인 사람들을 돕고 있다더군."
13,"TEXT_REGNOR4CRYSTALEXARCH_00611_MYSTERYVOICE_000_512","알피노는 율모어로……
알리제는 여행길 여관으로…….
그리고 야슈톨라는 마녀로서 '밤의 주민' 곁으로."
