key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_000","미안하군, 지금은 서류 정리 때문에 바빠.
각국의 실행위원과 연락을 주고받는 것 말고도
편지가 아주 많이 와서 말이지."
1,"TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_010","오오, 준비를 도와줘서 고마워!
우리의 활동을 지지해주는 각지 사람들이
자네에게도 응원 메시지를 보내주었어!"
2,"TEXT_FESXMS2020LETTER_00698_Q1_000_001","무엇을 읽으시겠습니까?"
3,"TEXT_FESXMS2020LETTER_00698_A1_000_001","해양도시의 안내인에게 온 편지"
4,"TEXT_FESXMS2020LETTER_00698_A1_000_007","성도의 의장에게 온 편지"
5,"TEXT_FESXMS2020LETTER_00698_A1_000_002","숲의 도시 안내인에게 온 편지"
6,"TEXT_FESXMS2020LETTER_00698_A1_000_008","잡동사니를 수집하는 소녀에게 온 편지"
7,"TEXT_FESXMS2020LETTER_00698_A1_000_003","사막도시의 안내인에게 온 편지"
8,"TEXT_FESXMS2020LETTER_00698_A1_000_009","붉은 옷의 해방자에게 온 편지"
9,"TEXT_FESXMS2020LETTER_00698_A1_000_004","해양도시의 제독에게 온 편지"
10,"TEXT_FESXMS2020LETTER_00698_A1_000_010","세계를 탐구하는 날개에게 온 편지"
11,"TEXT_FESXMS2020LETTER_00698_A1_000_005","숲의 도시의 환술황에게 온 편지"
12,"TEXT_FESXMS2020LETTER_00698_A1_000_011","무지개 나라 여왕에게 온 편지"
13,"TEXT_FESXMS2020LETTER_00698_A1_000_006","사막도시 여왕에게 온 편지"
14,"TEXT_FESXMS2020LETTER_00698_A1_000_012","이세계의 무녀에게 온 편지"
15,"TEXT_FESXMS2020LETTER_00698_A1_000_013","고아원 운영자에게 온 편지"
16,"TEXT_FESXMS2020LETTER_00698_A1_000_014","취소"
17,"TEXT_FESXMS2020LETTER_00698_LETTER_000_020","(-해양도시의 안내인에게 온 편지-)별빛축제를 준비하고 있다면서?
나도 이곳 '물에 빠진 돌고래 주점'에서 다양한 일을
소개하곤 하는데, 우리 손님들도 자네를 본받았으면 좋겠군."
