key,0,1
#,,
int32,str,str
0,"TEXT_KINGWK101_05253_SEQ_00","올드 샬레이안에 있는 네이밍웨이는 주위 상황을 살피는 듯하다."
1,"TEXT_KINGWK101_05253_SEQ_01","레포릿 동료를 찾고 있던 네이밍웨이와 대화하고 베스트웨이 피난처까지 안내하기로 했다. 비탄의 바다로 가서 눈물의 만 부근의 '<Sheet(EObj,2014652,0)/>'에서 대기하며 네이밍웨이가 올 때까지 기다리자."
2,"TEXT_KINGWK101_05253_SEQ_02","네이밍웨이와 함께 베스트웨이 피난처로 가서, 서칭웨이를 비롯한 레포릿 동료들과 재회하는 모습을 지켜보았다. 네이밍웨이의 지상 조사가 도움이 되지는 못했지만, 서칭웨이가 세운 '우주 개척 계획'에 참가를 제안받았다. 계획이 진행 중이라는, 비탄의 바다에서 멀리 떨어진 월면 기지로 가기 위해서 달 탐사차를 운전해 줄 '드라이빙웨이'와 대화하자."
3,"TEXT_KINGWK101_05253_SEQ_03","대화를 나눈 드라이빙웨이가 달 탐사차에 태워 주기로 했다. 드라이빙웨이가 운전하는 달 탐사차를 타고 월면 기지로 가자."
4,"TEXT_KINGWK101_05253_SEQ_04","드라이빙웨이가 운전하는 달 뚜벅이를 타고, 우주 개척 계획이 전개될 달 관문 기지에 도착했다. 환영해 준 '서칭웨이'와 대화한 후, 계획의 자세한 내용을 물어보자. 
※ 달 관문 기지는 베스트웨이 피난처에 있는 '드라이빙웨이'에게 말을 걸어서 이동할 수 있습니다."
5,"TEXT_KINGWK101_05253_SEQ_05","네이밍웨이와 함께 우주 개척 계획에 참가하기로 했다. 계획에 관한 정보는 서칭웨이에게 받은 개척 단말기에서 확인할 수 있다고 한다. 기지 주위를 둘러보거나 개척 단말기의 정보를 확인하며 계획의 진행 과정을 지켜보자."
6,"TEXT_KINGWK101_05253_SEQ_06",""
7,"TEXT_KINGWK101_05253_SEQ_07",""
8,"TEXT_KINGWK101_05253_SEQ_08",""
9,"TEXT_KINGWK101_05253_SEQ_09",""
10,"TEXT_KINGWK101_05253_SEQ_10",""
11,"TEXT_KINGWK101_05253_SEQ_11",""
12,"TEXT_KINGWK101_05253_SEQ_12",""
13,"TEXT_KINGWK101_05253_SEQ_13",""
14,"TEXT_KINGWK101_05253_SEQ_14",""
