key,0,1
#,,
int32,str,str
0,"TEXT_KINGMG107_05250_SEQ_00","샬로니 역에 있는 우크라마트는 백룸의 상황이 궁금한 듯하다."
1,"TEXT_KINGMG107_05250_SEQ_01","우크라마트와 대화했다. 솔루션 나인의 백룸에 있는 '그라하 티아'와 대화하자."
2,"TEXT_KINGMG107_05250_SEQ_02","테샤쟈의 음성 기록을 들은 굴루쟈는 부모님에 관해 알 수 있게 된 듯하다. 백룸에 있는 '야슈톨라'와 대화하자."
3,"TEXT_KINGMG107_05250_SEQ_03","야슈톨라와 대화했다. 백룸에 있는 '지오드'와 대화하자."
4,"TEXT_KINGMG107_05250_SEQ_04","지오드와 대화했다. 도시 분위기를 살피기 위해 솔루션 나인의 레이노드 나인 부근에 있는 '우크라마트'와 대화하자."
5,"TEXT_KINGMG107_05250_SEQ_05","불안에 떠는 국민을 안심시키듯 말을 걸어온 여성은 자신이 이왕 스펜이라고 했다. 백룸에 있는 '쿠루루'와 대화하자."
6,"TEXT_KINGMG107_05250_SEQ_06","쿠루루와 대화했다. 일부 사람들의 기억 속에서 스펜의 장례식을 치렀다는 사실이 사라진 것 같다. 자세한 내막을 알게 될 때까지 당분간은 상황을 지켜보자."
7,"TEXT_KINGMG107_05250_SEQ_07",""
8,"TEXT_KINGMG107_05250_SEQ_08",""
9,"TEXT_KINGMG107_05250_SEQ_09",""
10,"TEXT_KINGMG107_05250_SEQ_10",""
11,"TEXT_KINGMG107_05250_SEQ_11",""
12,"TEXT_KINGMG107_05250_SEQ_12",""
13,"TEXT_KINGMG107_05250_SEQ_13",""
14,"TEXT_KINGMG107_05250_SEQ_14",""
15,"TEXT_KINGMG107_05250_SEQ_15",""
16,"TEXT_KINGMG107_05250_SEQ_16",""
17,"TEXT_KINGMG107_05250_SEQ_17",""
18,"TEXT_KINGMG107_05250_SEQ_18",""
19,"TEXT_KINGMG107_05250_SEQ_19",""
20,"TEXT_KINGMG107_05250_SEQ_20",""
21,"TEXT_KINGMG107_05250_SEQ_21",""
22,"TEXT_KINGMG107_05250_SEQ_22",""
23,"TEXT_KINGMG107_05250_SEQ_23",""
24,"TEXT_KINGMG107_05250_TODO_00","백룸에 있는 그라하 티아와 대화"
25,"TEXT_KINGMG107_05250_TODO_01","야슈톨라와 대화"
