key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL021_00254_SEQ_00","요리사 길드에 입문하는 것을 허락받았다. 새로 받은 주물 프라이팬을 장비하고 링자트에게 말을 걸자."
1,"TEXT_CLSCUL021_00254_SEQ_01","주물 프라이팬을 사용해서 <Sheet(Item,4849,0)/><13>FF0F02280BFF054974656DF212F10103FF04EBA5BCFF04EC9D84</13> 만들어오라고 한다. <Sheet(Item,4849,0)/><13>FF0F02280BFF054974656DF212F10103FF04EBA5BCFF04EC9D84</13> 만드는 재료인 <Sheet(Item,　5498,0)/><13>FF15022811FF054974656DFF08E38080353439380103FF04EB8A94FF04EC9D80</13> 요리사 길드에 있는 조시에게서 살 수 있다. <Sheet(Item,4849,0)/> 한 컵을 만들어서, 요리사 길드에 있는 '링자트'에게 가지고 가자."
2,"TEXT_CLSCUL021_00254_SEQ_02","링자트는 모험가가 만든 <Sheet(Item,4849,0)/><13>FF0F02280BFF054974656DF212F10103FF04EBA5BCFF04EC9D84</13> 보더니 초보자치고는 아주 잘 만들었다며 칭찬했다. 자만하지 않고 계속 노력하면, 링자트가 새로운 과제를 주겠다고 한다. 요리사로서 솜씨를 쌓기 위해 계속 노력하자.

※ 요리사 레벨이 5 이상 되면 링자트에게 다음 요리사 퀘스트를 받을 수 있습니다."
3,"TEXT_CLSCUL021_00254_SEQ_03",""
4,"TEXT_CLSCUL021_00254_SEQ_04",""
5,"TEXT_CLSCUL021_00254_SEQ_05",""
6,"TEXT_CLSCUL021_00254_SEQ_06",""
7,"TEXT_CLSCUL021_00254_SEQ_07",""
8,"TEXT_CLSCUL021_00254_SEQ_08",""
9,"TEXT_CLSCUL021_00254_SEQ_09",""
10,"TEXT_CLSCUL021_00254_SEQ_10",""
11,"TEXT_CLSCUL021_00254_SEQ_11",""
12,"TEXT_CLSCUL021_00254_SEQ_12",""
13,"TEXT_CLSCUL021_00254_SEQ_13",""
14,"TEXT_CLSCUL021_00254_SEQ_14",""
15,"TEXT_CLSCUL021_00254_SEQ_15",""
16,"TEXT_CLSCUL021_00254_SEQ_16",""
17,"TEXT_CLSCUL021_00254_SEQ_17",""
18,"TEXT_CLSCUL021_00254_SEQ_18",""
19,"TEXT_CLSCUL021_00254_SEQ_19",""
20,"TEXT_CLSCUL021_00254_SEQ_20",""
