#,Unknown0,Unknown1
0,TEXT_AKTKZE014_04253_SEQ_00,"**특수 규칙:  레벨 보정**
베스트웨이 피난처에 있는 아작아작 레포릿은 모험가에게 물어볼 것이 있는 모양이다."
1,TEXT_AKTKZE014_04253_SEQ_01,
2,TEXT_AKTKZE014_04253_SEQ_02,
3,TEXT_AKTKZE014_04253_SEQ_03,
4,TEXT_AKTKZE014_04253_SEQ_04,
5,TEXT_AKTKZE014_04253_SEQ_05,
6,TEXT_AKTKZE014_04253_SEQ_06,
7,TEXT_AKTKZE014_04253_SEQ_07,
8,TEXT_AKTKZE014_04253_SEQ_08,
9,TEXT_AKTKZE014_04253_SEQ_09,
10,TEXT_AKTKZE014_04253_SEQ_10,
11,TEXT_AKTKZE014_04253_SEQ_11,
12,TEXT_AKTKZE014_04253_SEQ_12,
13,TEXT_AKTKZE014_04253_SEQ_13,
14,TEXT_AKTKZE014_04253_SEQ_14,
15,TEXT_AKTKZE014_04253_SEQ_15,
16,TEXT_AKTKZE014_04253_SEQ_16,
17,TEXT_AKTKZE014_04253_SEQ_17,
18,TEXT_AKTKZE014_04253_SEQ_18,
19,TEXT_AKTKZE014_04253_SEQ_19,
20,TEXT_AKTKZE014_04253_SEQ_20,
21,TEXT_AKTKZE014_04253_SEQ_21,
22,TEXT_AKTKZE014_04253_SEQ_22,
23,TEXT_AKTKZE014_04253_SEQ_23,
24,TEXT_AKTKZE014_04253_TODO_00,아작아작 레포릿과 대화
25,TEXT_AKTKZE014_04253_TODO_01,알라그의 잔해 조사
26,TEXT_AKTKZE014_04253_TODO_02,아작아작 레포릿이 있는 곳에 가서 적이 공격해 오면 처치
27,TEXT_AKTKZE014_04253_TODO_03,아작아작 레포릿과 대화
28,TEXT_AKTKZE014_04253_TODO_04,아작아작 레포릿에게  전달
29,TEXT_AKTKZE014_04253_TODO_05,
30,TEXT_AKTKZE014_04253_TODO_06,
31,TEXT_AKTKZE014_04253_TODO_07,
32,TEXT_AKTKZE014_04253_TODO_08,
33,TEXT_AKTKZE014_04253_TODO_09,
34,TEXT_AKTKZE014_04253_TODO_10,
35,TEXT_AKTKZE014_04253_TODO_11,
36,TEXT_AKTKZE014_04253_TODO_12,
37,TEXT_AKTKZE014_04253_TODO_13,
38,TEXT_AKTKZE014_04253_TODO_14,
39,TEXT_AKTKZE014_04253_TODO_15,
40,TEXT_AKTKZE014_04253_TODO_16,
41,TEXT_AKTKZE014_04253_TODO_17,
42,TEXT_AKTKZE014_04253_TODO_18,
43,TEXT_AKTKZE014_04253_TODO_19,
44,TEXT_AKTKZE014_04253_TODO_20,
45,TEXT_AKTKZE014_04253_TODO_21,
46,TEXT_AKTKZE014_04253_TODO_22,
47,TEXT_AKTKZE014_04253_TODO_23,
48,TEXT_AKTKZE014_04253_LOPORRIT04253_000_000,"저기…… Player Player 씨는
미지의 모험에 도전하는 걸 좋아하세요?"
49,TEXT_AKTKZE014_04253_LOPORRIT04253_000_001,"그렇다면 역시
'알라그'에 대해서도 알고 계세요……!?"
50,TEXT_AKTKZE014_04253_Q1_000_000,뭐라고 대답하시겠습니까?
51,TEXT_AKTKZE014_04253_A1_000_001,알고 있어
52,TEXT_AKTKZE014_04253_A1_000_002,이게 다 알라그 탓이다
53,TEXT_AKTKZE014_04253_LOPORRIT04253_000_002,"아하, 그랬군요!
역시 남다르시네요……!"
54,TEXT_AKTKZE014_04253_LOPORRIT04253_000_003,"실은 저는 알라그 추락선을 조사하러 가고 싶거든요.
그런데 이 근방에는 알라그의 기계가 많고 위험해서
도무지 혼자 갈 수가 없네요……."
55,TEXT_AKTKZE014_04253_LOPORRIT04253_000_004,"그래도 Player Player 씨와 함께라면
그 고철덩이들에게 공격받아도 안심이에요……!
저와 함께 가 주지 않으실래요!?"
56,TEXT_AKTKZE014_04253_LOPORRIT04253_000_005,"고맙습니다~!
쇠뿔도 단김에 빼야죠! 곧장 가 볼까요~!"
57,TEXT_AKTKZE014_04253_LOPORRIT04253_000_010,"이 앞에 알라그의 배가 추락했어요.
만약 가지고 돌아갈 만한 알라그 기계 부품이 있으면
회수해 주시겠어요?"
58,TEXT_AKTKZE014_04253_LOPORRIT04253_000_011,"여러모로 정말 감사합니다~!
그럼 가실까요~!"
59,TEXT_AKTKZE014_04253_LOPORRIT04253_000_013,이게 알라그의 배…… 정말 크네요……!
60,TEXT_AKTKZE014_04253_SYSTEM_000_020,"정체불명의 잔해가 굴러다니고 있다…….
가지고 돌아갈 수는 없을 듯하다."
61,TEXT_AKTKZE014_04253_SYSTEM_000_021,"알라그 시스템은 멈춰 있다…….
가지고 돌아갈 수 있을 듯하다."
62,TEXT_AKTKZE014_04253_LOPORRIT04253_000_030,"다, 다행이에요~!
만약 그대로 알람을 내버려 뒀다면
지원군이 우르르 몰려와서 난리가 났을 거예요……!"
63,TEXT_AKTKZE014_04253_LOPORRIT04253_000_031,그런데 발견하신 부품은 있나요?
64,TEXT_AKTKZE014_04253_LOPORRIT04253_000_032,"오오~!
어떤 부품을 찾으신 건가요!?"
65,TEXT_AKTKZE014_04253_LOPORRIT04253_000_033,"아, 아니, 일단 돌아가서 얘기할까요?
여기 너무 오래 있으면 안 될 것 같기도 하고요……
베스트웨이 피난처로 돌아가서 알려 주세요!"
66,TEXT_AKTKZE014_04253_LOPORRIT04253_000_040,그러면 어떤 부품을 발견했는지 보여주실래요?
67,TEXT_AKTKZE014_04253_LOPORRIT04253_000_041,"이, 이건 알라그의 범용 시스템이잖아요!?
이게 있으면 알라그 석판을 읽을 수 있을 거예요!"
68,TEXT_AKTKZE014_04253_LOPORRIT04253_000_042,"이걸로 신화나 전기 같은 걸 읽으면
인간의 문화를 배울 수 있을 거예요……!
아~ 정말 도움되는 물건을 발견해 오셨군요!"
69,TEXT_AKTKZE014_04253_LOPORRIT04253_000_043,"이젠 알라그 석판을 어떻게 구해야 할지
생각해 봐야겠어요…….
아무튼 정말로 고맙습니다!"
