key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYR003_03604_SEQ_00",""
1,"TEXT_LUCKYR003_03604_SEQ_01",""
2,"TEXT_LUCKYR003_03604_SEQ_02",""
3,"TEXT_LUCKYR003_03604_SEQ_03",""
4,"TEXT_LUCKYR003_03604_SEQ_04",""
5,"TEXT_LUCKYR003_03604_SEQ_05",""
6,"TEXT_LUCKYR003_03604_SEQ_06",""
7,"TEXT_LUCKYR003_03604_SEQ_07",""
8,"TEXT_LUCKYR003_03604_SEQ_08",""
9,"TEXT_LUCKYR003_03604_SEQ_09",""
10,"TEXT_LUCKYR003_03604_SEQ_10",""
11,"TEXT_LUCKYR003_03604_SEQ_11",""
12,"TEXT_LUCKYR003_03604_SEQ_12",""
13,"TEXT_LUCKYR003_03604_SEQ_13",""
14,"TEXT_LUCKYR003_03604_SEQ_14",""
15,"TEXT_LUCKYR003_03604_SEQ_15",""
16,"TEXT_LUCKYR003_03604_SEQ_16",""
17,"TEXT_LUCKYR003_03604_SEQ_17",""
18,"TEXT_LUCKYR003_03604_SEQ_18",""
19,"TEXT_LUCKYR003_03604_SEQ_19",""
20,"TEXT_LUCKYR003_03604_SEQ_20",""
21,"TEXT_LUCKYR003_03604_SEQ_21",""
22,"TEXT_LUCKYR003_03604_SEQ_22",""
23,"TEXT_LUCKYR003_03604_SEQ_23",""
24,"TEXT_LUCKYR003_03604_TODO_00",""
25,"TEXT_LUCKYR003_03604_TODO_01",""
26,"TEXT_LUCKYR003_03604_TODO_02",""
27,"TEXT_LUCKYR003_03604_TODO_03",""
28,"TEXT_LUCKYR003_03604_TODO_04",""
29,"TEXT_LUCKYR003_03604_TODO_05",""
30,"TEXT_LUCKYR003_03604_TODO_06",""
31,"TEXT_LUCKYR003_03604_TODO_07",""
32,"TEXT_LUCKYR003_03604_TODO_08",""
33,"TEXT_LUCKYR003_03604_TODO_09",""
34,"TEXT_LUCKYR003_03604_TODO_10",""
35,"TEXT_LUCKYR003_03604_TODO_11",""
36,"TEXT_LUCKYR003_03604_TODO_12",""
37,"TEXT_LUCKYR003_03604_TODO_13",""
38,"TEXT_LUCKYR003_03604_TODO_14",""
39,"TEXT_LUCKYR003_03604_TODO_15",""
40,"TEXT_LUCKYR003_03604_TODO_16",""
41,"TEXT_LUCKYR003_03604_TODO_17",""
42,"TEXT_LUCKYR003_03604_TODO_18",""
43,"TEXT_LUCKYR003_03604_TODO_19",""
44,"TEXT_LUCKYR003_03604_TODO_20",""
45,"TEXT_LUCKYR003_03604_TODO_21",""
46,"TEXT_LUCKYR003_03604_TODO_22",""
47,"TEXT_LUCKYR003_03604_TODO_23",""
48,"TEXT_LUCKYR003_03604_EIRLALTH_000_000","음? 넌 이 주변에서 못 보던 얼굴인데……?
나랑 같은 여행자구나. 마음에 들었어!"
49,"TEXT_LUCKYR003_03604_EIRLALTH_000_001","내 이름은 에일라스!
노르브란트의 '현재 모습'을 내 눈으로 확인하기 위해
좁아진 세계를 돌고 있는 여행자야."
50,"TEXT_LUCKYR003_03604_EIRLALTH_000_002","그 어떤 위험한 곳이라도 내 발걸음은 멈추지 않지.
이름하여 '철의 심장' 에일라스!
두려움을 모르는 탐험가라구!"
51,"TEXT_LUCKYR003_03604_EIRLALTH_000_003","그나저나 너, 재밌어 보이는 수첩을 갖고 있네.
잠깐만 나한테 보여줄래?"
52,"TEXT_LUCKYR003_03604_EIRLALTH_000_004","어디…… 호오, 호오. 정말 대단한데!
온통 처음 보는 장소들이야!
너도 못 말리는 탐험광이구나!"
53,"TEXT_LUCKYR003_03604_EIRLALTH_000_005","그래, 재밌는 걸 보여준 답례를 해야겠네.
이 수첩에 항목을 추가해줄게.
내가 직접 돌아다니며 모은 소중한 정보들이야!"
54,"TEXT_LUCKYR003_03604_EIRLALTH_000_006","빛의 범람으로 이 노르브란트는 변해버렸지.
하지만 아무리 힘들어도
'현재'로부터 눈을 돌려선 안 돼!"
55,"TEXT_LUCKYR003_03604_EIRLALTH_000_007","그러니 너도 다른 누가 아닌
네 눈으로 직접 확인한 노르브란트를
여기에 남기도록 해."
56,"TEXT_LUCKYR003_03604_SYSTEM_000_008","'탐험수첩'에 '칠흑편' 항목이 추가되었습니다!"
57,"TEXT_LUCKYR003_03604_SYSTEM_000_009","'칠흑편'은 레벨 70 이상인 투사 또는 마법사만이
요구 조건을 달성할 수 있으며,
달성 시에는 경험치를 획득할 수 있습니다."
58,"TEXT_LUCKYR003_03604_SYSTEM_000_010","한정된 정보를 토대로 해당하는 장소와 조건을 추측하여
새로운 항목을 채워나갑시다!"
59,"TEXT_LUCKYR003_03604_EIRLALTH_000_020","너…… 재능은 있어 보이지만
무기도 안 갖고 있는 녀석에겐 부탁할 수 없겠어."
60,"TEXT_LUCKYR003_03604_SYSTEM_000_021","이 퀘스트를 진행하려면
현재 직업이 투사 또는 마법사여야 합니다."
