key,0,1
#,,
int32,str,str
0,"TEXT_KINGYX102_05014_SEQ_00","솔루션 나인에 있는 노스탤지어는 모험가를 찾고 있는 듯하다."
1,"TEXT_KINGYX102_05014_SEQ_01","노스탤지어는 리빙 메모리를 조사하는 중에 이변을 발견했다고 한다. 리빙 메모리로 가서 기억의 문 근처에 있는 <Sheet(EObj,2014334,0)/>에서 대기하자."
2,"TEXT_KINGYX102_05014_SEQ_02","기억의 문에서 대기해, 기계병을 원격 조작 중인 노스탤지어와 합류했다. 이변의 현장이라는 리빙 메모리의 예스터랜드로 가서 '콘스탄시'와 대화하자."
3,"TEXT_KINGYX102_05014_SEQ_03","노스탤지어와 함께 이변의 발견자인 안내원 콘스탄시에게 사정을 들었다. 차원의 틈새로 사라진 '꿈꾸는 성'을 찾았지만 상태가 이상하다고 한다. 해결을 돕기 위해 '헤매는 성'을 공략하자.

※ '임무 찾기'를 통해, 본 임무의 공략에 참가할 수 있습니다."
4,"TEXT_KINGYX102_05014_SEQ_04","헤매는 성을 공략했다. 예스터랜드에 있는 '노스탤지어'와 대화하자."
5,"TEXT_KINGYX102_05014_SEQ_05","노스탤지어와 대화하고 헤매는 성의 이변에 관한 추론을 들었다. 안내원 콘스탄시는 리빙 메모리와 영원인에 대해 말하고 떠났다. 솔루션 나인의 네온 스타인에서 '노스탤지어'와 대화하자."
6,"TEXT_KINGYX102_05014_SEQ_06","노스탤지어와 대화했다. 리빙 메모리의 조사를 진행하는 그녀는 자신들의 나아갈 길에 대한 생각을 말했다. 그녀와 리빙 메모리의 미래는 과연 어떻게 될 것인가."
7,"TEXT_KINGYX102_05014_SEQ_07",""
8,"TEXT_KINGYX102_05014_SEQ_08",""
9,"TEXT_KINGYX102_05014_SEQ_09",""
10,"TEXT_KINGYX102_05014_SEQ_10",""
11,"TEXT_KINGYX102_05014_SEQ_11",""
12,"TEXT_KINGYX102_05014_SEQ_12",""
13,"TEXT_KINGYX102_05014_SEQ_13",""
14,"TEXT_KINGYX102_05014_SEQ_14",""
15,"TEXT_KINGYX102_05014_SEQ_15",""
16,"TEXT_KINGYX102_05014_SEQ_16",""
17,"TEXT_KINGYX102_05014_SEQ_17",""
18,"TEXT_KINGYX102_05014_SEQ_18",""
19,"TEXT_KINGYX102_05014_SEQ_19",""
